credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.1853,910.44,11.69524702,24.97,672,4290.0,96565,88.9,0,0,0,0,1,0,0,0,0,0
1,0.1183,308.15,11.40756495,4.12,722,3149.958333,1067,46.4,1,0,0,0,0,1,0,0,0,0
1,0.1158,445.69,10.84450992,15.34,717,2819.958333,13582,51.1,2,0,0,0,0,1,0,0,0,0
1,0.1189,663.28,11.1844214,14.12,727,3210.0,20979,68.6,0,0,0,0,0,1,0,0,0,0
1,0.1426,171.53,10.81985828,18.57,667,4619.958333,10883,27.2,2,0,0,0,0,1,0,0,0,0
1,0.1095,323.87,10.57131693,14.65,727,2399.958333,10299,39.9,0,0,0,0,0,1,0,0,0,0
1,0.1411,136.92,11.15619338,2.43,682,1110.0,4177,41.4,2,0,0,0,0,1,0,0,0,0
1,0.1189,198.99,10.77895629,23.55,712,1890.0,4659,41.6,0,0,0,0,0,1,0,0,0,0
1,0.1095,196.29,11.12732181,21.33,717,5639.958333,27411,42.4,2,0,0,1,0,0,0,0,0,0
1,0.1537,174.24,11.08214255,4.23,677,3869.958333,5239,22.6,1,1,0,1,0,0,0,0,0,0
1,0.1221,333.15,10.54534144,7.14,702,3180.958333,5520,13.6,1,0,0,0,0,1,0,0,0,0
1,0.1253,334.67,11.17071681,9.8,707,5130.0,11437,35.4,2,1,0,0,0,1,0,0,0,0
1,0.16,703.15,11.23843599,23.57,697,4649.958333,22037,99.3,1,0,0,0,0,1,0,0,0,0
1,0.0737,108.66,10.70315458,13.89,787,5339.958333,5284,7.0,2,0,0,1,0,0,0,0,0,0
1,0.1253,284.47,10.1266311,18.72,687,1979.958333,13604,52.5,0,0,0,0,0,1,0,0,0,0
1,0.1158,561.23,11.12198437,11.82,727,6540.0,21676,62.1,0,0,0,0,0,1,0,0,0,0
1,0.0932,460.04,11.32055357,4.29,772,5760.0,4554,9.4,2,0,0,0,0,1,0,0,0,0
1,0.1158,429.18,11.15619338,18.22,712,4529.958333,24893,69.9,1,0,0,0,0,1,0,0,0,0
1,0.1284,268.95,10.30895266,4.28,687,4949.958333,1602,76.3,0,0,0,1,0,0,0,0,0,0
1,0.1347,67.85,10.14643373,14.64,667,6809.958333,11821,33.7,0,1,0,0,0,1,0,0,0,0
1,0.1095,32.72,10.37967204,15.43,717,3899.958333,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1411,189.98,10.81977828,21.58,667,3119.958333,13594,63.5,2,0,0,0,1,0,0,0,0,0
1,0.1183,424.12,10.7063856,10.65,717,3965.0,9294,19.3,2,0,0,0,1,0,0,0,0,0
1,0.1148,327.22,10.71441777,12.67,732,2913.0,696,2.7,3,1,0,1,0,0,0,0,0,0
1,0.08,313.37,11.32659589,8.79,777,6120.0,1226,6.8,3,0,0,0,1,0,0,0,0,0
1,0.0932,351.42,11.56171563,4.33,747,4619.958333,5297,20.2,1,0,0,0,0,1,0,0,0,0
1,0.1322,243.37,10.59663473,22.77,692,1751.0,9325,63.9,1,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,11.15625052,8.86,757,4859.958333,14745,34.6,2,0,0,0,0,1,0,0,0,0
1,0.0963,144.43,11.05089001,13.33,732,2130.0,4004,17.8,3,0,0,0,0,1,0,0,0,0
1,0.0737,99.35,10.50506754,18.15,797,7620.0,19617,24.0,0,0,0,1,0,0,0,0,0,0
1,0.08,219.36,11.08521475,10.25,757,3990.0,15223,25.8,1,0,0,0,1,0,0,0,0,0
1,0.0963,256.76,10.77895629,9.2,762,2309.958333,5060,19.5,0,0,0,1,0,0,0,0,0,0
1,0.1357,628.42,11.27720313,10.68,707,4466.0,6495,42.7,1,1,0,1,0,0,0,0,0,0
1,0.08,47.01,11.05089001,16.9,732,2550.0,5848,44.6,1,0,0,1,0,0,0,0,0,0
1,0.1189,165.82,10.81977828,2.5,772,3149.958333,5108,33.6,0,0,0,0,0,1,0,0,0,0
1,0.0932,297.11,10.91501573,12.15,752,4470.0,2498,24.7,1,0,0,0,0,1,0,0,0,0
1,0.1148,494.53,10.77895629,7.35,742,4199.958333,16055,50.5,0,0,0,0,0,1,0,0,0,0
1,0.1284,430.31,11.00209984,11.62,697,2160.0,13957,46.1,0,0,0,0,0,1,0,0,0,0
1,0.16,527.36,11.15625052,7.83,662,6329.958333,18503,86.5,0,0,0,0,0,1,0,0,0,0
1,0.1158,825.34,11.51292546,21.05,762,6990.0,5380,12.4,2,0,0,1,0,0,0,0,0,0
1,0.1253,334.67,10.73639668,12.83,702,1709.958333,7882,29.0,0,0,0,0,0,1,0,0,0,0
1,0.0932,223.63,10.59663473,15.03,742,3869.958333,21414,46.0,0,0,0,0,0,1,0,0,0,0
1,0.1316,713.4,12.08168787,11.47,707,3779.958333,113283,81.2,2,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,11.00209984,19.4,762,12000.0,13659,22.0,0,0,0,0,1,0,0,0,0,0
1,0.1221,259.03,11.05089001,14.86,697,3750.0,10013,38.7,3,0,0,0,0,1,0,0,0,0
1,0.0859,221.28,11.35040654,3.92,762,1896.0,17390,86.1,1,0,0,1,0,0,0,0,0,0
1,0.1316,270.17,10.81977828,9.96,682,5279.958333,3958,39.6,3,0,0,0,0,1,0,0,0,0
1,0.1253,251.0,10.77895629,20.51,692,4710.0,12189,69.3,0,0,0,1,0,0,0,0,0,0
1,0.074,124.24,9.852194258,4.93,787,4195.958333,2331,7.7,2,0,0,1,0,0,0,0,0,0
1,0.0932,223.63,10.79957558,19.64,737,4110.0,21140,79.8,3,0,0,0,1,0,0,0,0,0
1,0.1126,98.59,11.08521475,17.21,702,5760.0,16389,58.1,0,0,0,1,0,0,0,0,0,0
1,0.0894,285.95,11.69524702,12.44,742,6375.958333,43488,68.3,3,0,0,0,0,1,0,0,0,0
1,0.1284,221.88,11.15625052,5.26,742,2850.0,993,24.8,0,0,0,1,0,0,0,0,0,0
1,0.1221,79.96,10.49127422,7.0,692,5790.0,6655,74.8,1,0,0,1,0,0,0,0,0,0
1,0.08,231.89,10.51867319,13.43,752,5790.0,6938,24.1,2,0,0,0,0,1,0,0,0,0
1,0.1531,163.64,9.862665558,8.56,677,1920.0,1089,90.7,0,1,0,0,0,1,0,0,0,0
1,0.1347,50.89,9.798127037,21.47,707,1289.958333,865,86.5,0,0,0,1,0,0,0,0,0,0
1,0.1496,297.95,10.50506754,18.58,682,1110.0,8559,41.0,1,0,0,1,0,0,0,0,0,0
1,0.08,109.68,10.30895266,2.24,747,1709.958333,2298,18.5,3,0,0,0,0,1,0,0,0,0
1,0.1183,231.94,10.34884622,5.69,712,2460.958333,6955,63.8,1,0,0,0,0,1,0,0,0,0
1,0.0894,317.72,11.00791623,4.24,742,2160.0,14188,27.3,2,0,0,0,1,0,0,0,0,0
1,0.1426,247.01,11.22524339,18.13,667,1835.0,39236,63.4,1,0,0,1,0,0,0,0,0,0
1,0.1322,162.25,10.6454249,15.6,677,2013.958333,9090,58.3,0,0,0,0,0,1,0,0,0,0
1,0.1287,151.35,10.46310334,19.78,682,2490.0,4726,73.8,1,0,0,0,1,0,0,0,0,0
1,0.1287,605.4,10.67442876,13.27,707,5430.0,3423,15.2,0,0,0,1,0,0,0,0,0,0
1,0.0894,201.75,10.49127422,21.6,732,3303.0,4508,18.6,0,0,0,0,1,0,0,0,0,0
1,0.0894,312.95,10.37349118,16.95,737,2313.958333,3760,20.5,0,0,0,0,0,1,0,0,0,0
1,0.1218,163.17,11.15625052,17.5,697,3360.0,5040,67.2,0,0,0,0,0,1,0,0,0,0
1,0.1183,41.42,10.29214554,21.4,697,4110.0,11339,78.7,0,0,0,1,0,0,0,0,0,0
1,0.0894,182.69,10.7342204,20.94,727,3210.0,4902,47.1,0,0,0,0,0,1,0,0,0,0
1,0.1392,652.87,11.40978471,10.28,697,5190.0,11573,61.9,1,0,0,0,1,0,0,0,0,0
1,0.1322,101.41,10.82778673,11.45,692,5553.0,21085,36.8,0,0,0,0,1,0,0,0,0,0
1,0.1253,83.67,10.54691914,10.97,682,4410.0,7527,56.6,0,0,0,1,0,0,0,0,0,0
1,0.1114,360.84,10.76130135,19.52,727,3570.0,15085,70.5,2,0,0,0,1,0,0,0,0,0
1,0.1114,393.65,10.37349118,18.0,737,6483.958333,18340,67.9,1,0,0,0,0,1,0,0,0,0
1,0.0894,381.26,10.59653473,13.68,767,5850.0,11012,30.5,0,0,0,0,0,1,0,0,0,0
1,0.1565,160.07,10.12647109,23.62,712,2880.0,9912,99.1,0,0,0,0,0,1,0,0,0,0
1,0.1357,195.32,10.6454249,13.19,677,3660.0,10417,91.4,0,1,0,1,0,0,0,0,0,0
1,0.1183,579.85,11.27654469,0.3,752,4351.0,209,1.2,4,0,0,1,0,0,0,0,0,0
1,0.1322,219.71,11.04292184,9.23,682,4259.958333,4856,44.6,0,0,0,1,0,0,0,0,0,0
1,0.1148,659.37,11.56171563,7.23,767,5400.0,3700,51.4,2,0,0,0,0,1,0,0,0,0
1,0.1114,157.46,10.46310334,23.66,722,3570.0,14480,56.7,0,0,0,0,1,0,0,0,0,0
1,0.0774,202.93,10.81977828,16.54,747,3899.958333,7689,43.0,0,0,0,0,1,0,0,0,0,0
1,0.1322,365.05,10.95080655,19.03,692,3660.0,31861,76.0,1,0,0,0,1,0,0,0,0,0
1,0.1287,269.07,10.16585182,5.72,707,3240.0,3045,47.6,0,0,0,0,0,1,0,0,0,0
1,0.0894,362.2,10.66895539,24.78,752,3036.041667,6057,11.6,1,0,0,1,0,0,0,0,0,0
1,0.1253,73.63,10.22194128,23.26,682,6857.958333,15225,55.0,0,1,0,0,0,1,0,0,0,0
1,0.0894,317.72,10.91501573,12.76,742,3240.0,10041,47.8,2,0,0,0,1,0,0,0,0,0
1,0.0859,189.67,10.96812932,8.61,732,5850.0,19397,38.3,1,0,0,1,0,0,0,0,0,0
1,0.1426,514.59,10.858999,19.68,687,3313.0,22918,90.9,1,0,0,0,0,1,0,0,0,0
1,0.1148,494.53,11.35035948,10.02,742,4770.0,14125,40.2,1,0,0,0,0,1,0,0,0,0
1,0.0859,221.28,11.40756495,4.88,737,8939.958333,13253,20.2,1,0,0,1,0,0,0,0,0,0
1,0.0894,114.38,11.22524339,18.3,712,4715.0,48538,53.0,1,0,0,0,1,0,0,0,0,0
1,0.0859,252.89,10.59663473,17.7,757,6180.0,26120,32.7,1,0,0,0,0,1,0,0,0,0
1,0.1253,80.32,10.46310334,21.79,707,2910.0,16022,97.7,0,0,0,1,0,0,0,0,0,0
1,0.1392,102.42,10.76231865,3.05,677,2490.0,4339,51.5,3,0,0,0,0,1,0,0,0,0
1,0.1148,362.66,10.21464198,12.84,712,7859.958333,11534,66.7,1,0,0,0,0,1,0,0,0,0
1,0.1253,112.95,9.798127037,24.2,687,2880.0,15813,79.1,0,0,0,0,0,1,0,0,0,0
1,0.0774,312.19,11.81303006,7.7,787,5639.958333,4200,5.8,1,0,0,0,0,1,0,0,0,0
1,0.1496,277.16,11.06663836,8.91,697,1830.0,6908,94.6,0,0,0,0,0,1,0,0,0,0
1,0.1114,423.17,11.00209984,6.24,742,3990.0,12419,34.8,0,0,0,0,0,1,0,0,0,0
1,0.1148,494.53,11.08214255,12.02,742,3240.0,15757,64.6,0,0,0,0,0,1,0,0,0,0
1,0.0774,156.1,9.61580548,15.6,757,6870.0,11602,37.9,2,0,0,0,0,1,0,0,0,0
1,0.1183,662.68,11.56171563,3.69,757,1679.958333,1470,14.7,0,0,0,0,0,1,0,0,0,0
1,0.1461,689.51,11.35223181,15.15,697,5550.0,32954,90.0,0,0,0,0,1,0,0,0,0,0
1,0.1287,437.24,11.26446411,6.26,702,5249.958333,1783,59.4,2,0,0,0,0,1,0,0,0,0
1,0.0774,287.22,11.02640213,1.78,792,7050.0,4600,18.4,0,0,0,0,0,1,0,0,0,0
1,0.1148,626.41,12.07254125,12.73,747,8219.958333,29658,42.2,1,0,0,0,1,0,0,0,0,0
1,0.0859,158.06,10.40438405,2.29,737,3570.0,2870,11.4,0,0,0,1,0,0,0,0,0,0
1,0.0774,218.54,10.858999,2.58,767,3419.958333,4139,15.6,0,0,0,0,0,1,0,0,0,0
1,0.1287,201.8,11.08220409,13.09,682,3960.0,10134,38.5,1,0,0,1,0,0,0,0,0,0
1,0.1218,666.0,11.1123882,20.11,727,2940.0,26359,67.6,1,0,0,0,0,1,0,0,0,0
1,0.16,492.21,11.22524339,16.32,662,3929.958333,12944,65.0,3,0,0,0,0,1,0,0,0,0
1,0.0859,151.73,10.96812932,8.07,737,2880.0,3333,20.1,1,0,0,1,0,0,0,0,0,0
1,0.1316,261.72,10.16585182,17.54,677,2721.958333,4034,67.2,0,0,0,0,1,0,0,0,0,0
1,0.1392,682.74,11.33857208,20.03,707,9359.958333,27584,54.8,1,0,0,0,1,0,0,0,0,0
1,0.0774,140.49,10.69203582,15.3,752,3119.958333,7204,31.3,0,0,0,1,0,0,0,0,0,0
1,0.1531,522.23,11.00209984,21.36,677,2161.0,10872,86.3,0,0,0,0,0,1,0,0,0,0
1,0.1531,696.31,11.26446411,20.52,722,3300.0,21881,21.8,2,0,0,0,0,1,0,0,0,0
1,0.1357,407.63,11.26446411,23.72,682,4649.958333,28843,84.8,1,0,0,0,0,1,0,0,0,0
1,0.1218,166.5,11.1844214,24.73,692,5160.0,22457,81.7,0,0,0,0,0,1,0,0,0,0
1,0.0774,93.66,11.06975849,1.27,762,1890.0,4347,7.4,0,0,0,1,0,0,0,0,0,0
1,0.1253,133.87,10.46321762,2.3,692,3539.958333,1390,27.8,1,0,0,0,0,1,0,0,0,0
1,0.1183,662.68,11.22524339,5.66,737,6075.958333,25818,53.5,0,0,0,1,0,0,0,0,0,0
1,0.1322,87.89,10.20359214,9.51,692,1619.958333,47,0.5,3,1,0,0,1,0,0,0,0,0
1,0.1183,99.41,10.6454249,24.75,697,3119.958333,11900,62.6,0,0,0,0,0,1,0,0,0,0
1,0.1739,143.39,10.8704714,13.19,662,3030.0,24666,99.1,0,0,0,1,0,0,0,0,0,0
1,0.1357,366.86,10.91508846,19.85,702,3030.0,12207,70.6,1,0,0,0,0,1,0,0,0,0
1,0.1183,132.54,10.71441777,23.95,762,4199.958333,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1392,177.52,10.46310334,8.09,677,3720.0,6194,53.4,0,0,0,0,0,1,0,0,0,0
1,0.1357,407.63,10.858999,15.48,682,3929.958333,8718,45.6,0,0,0,0,0,1,0,0,0,0
1,0.1114,262.43,11.03488966,9.54,732,2520.0,2970,6.0,0,0,0,0,0,1,0,0,0,0
1,0.1148,247.27,10.94022444,9.68,737,3779.958333,7341,68.6,0,0,0,1,0,0,0,0,0,0
1,0.1183,298.21,11.15625052,10.83,712,2459.958333,9237,41.4,1,0,0,0,1,0,0,0,0,0
1,0.1496,242.52,11.1844214,12.59,662,2130.0,8018,29.8,1,0,0,0,1,0,0,0,0,0
1,0.1392,682.74,10.71441777,7.95,697,8130.0,18367,79.9,1,0,0,0,0,1,0,0,0,0
1,0.1218,399.6,11.40756495,16.27,707,2820.958333,34730,52.6,0,0,0,0,0,1,0,0,0,0
1,0.1114,164.02,11.00209984,13.72,717,9450.0,6577,15.8,2,0,0,1,0,0,0,0,0,0
1,0.1114,328.04,11.49679608,12.45,732,4890.041667,33186,57.8,3,0,0,0,1,0,0,0,0,0
1,0.1253,167.34,9.862665558,12.06,687,2190.0,2365,60.6,0,0,0,0,0,1,0,0,0,0
1,0.0894,397.15,10.6454249,14.86,762,3990.0,10687,30.9,0,0,0,0,0,1,0,0,0,0
1,0.0894,317.72,11.71177632,14.5,737,5850.0,31607,81.0,3,0,0,0,0,1,0,0,0,0
1,0.0894,444.81,10.858999,10.89,762,4807.0,8447,50.9,0,0,0,0,1,0,0,0,0,0
1,0.0859,410.94,10.9331784,17.96,777,5669.958333,13368,34.7,2,0,0,0,1,0,0,0,0,0
1,0.0859,395.13,11.82038075,5.87,772,4080.0,5068,16.6,3,0,0,1,0,0,0,0,0,0
1,0.1253,348.05,10.6214249,11.5,712,2130.0,2045,14.4,3,0,0,1,0,0,0,0,0,0
1,0.1183,424.12,11.56171563,9.71,717,8446.0,31280,51.2,1,0,0,1,0,0,0,0,0,0
1,0.1114,131.22,11.00209984,11.08,722,5116.0,24220,68.6,0,0,0,1,0,0,0,0,0,0
1,0.1343,678.08,11.88448902,10.15,682,4209.958333,41674,74.1,0,0,0,0,1,0,0,0,0,0
1,0.1059,32.55,10.43382164,14.47,687,1110.0,4485,36.9,1,0,0,1,0,0,0,0,0,0
1,0.1217,266.37,11.15625052,10.2,672,3598.958333,26283,39.5,0,1,0,0,1,0,0,0,0,0
1,0.1375,263.09,11.03811028,9.8,677,3089.958333,12231,81.0,3,0,0,0,0,1,0,0,0,0
1,0.1028,150.66,10.727663,3.26,687,6509.958333,105,35.0,1,1,0,1,0,0,0,0,0,0
1,0.1249,70.25,9.433483923,14.4,662,1469.0,458,91.6,1,0,0,0,0,1,0,0,0,0
1,0.0996,32.25,10.46310334,5.83,687,2158.958333,1188,3.0,2,0,0,1,0,0,0,0,0,0
1,0.1059,72.42,11.00209984,8.14,707,4800.0,20511,62.0,1,0,0,1,0,0,0,0,0,0
1,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,0,0,1,0,0,0,0
1,0.128,839.95,11.22524339,24.85,722,6330.0,62739,74.7,3,0,0,0,0,1,0,0,0,0
1,0.1059,269.31,11.59910316,24.01,767,4665.958333,29901,71.2,2,0,0,1,0,0,0,0,0,0
1,0.1091,505.16,11.69524702,16.97,697,9659.0,57196,44.5,3,0,0,0,0,1,0,0,0,0
1,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,0,0,1,0,0,0,0
1,0.0996,322.49,11.19134184,10.28,702,4920.041667,3943,98.6,3,0,0,1,0,0,0,0,0,0
1,0.1217,132.35,10.20359214,23.2,702,5279.041667,4504,39.2,1,0,0,0,0,1,0,0,0,0
1,0.128,483.81,10.49460201,8.47,662,2670.041667,7104,93.5,2,0,0,0,0,1,0,0,0,0
1,0.1091,817.41,11.19821472,22.13,737,9900.0,3472,4.5,1,0,0,0,0,1,0,0,0,0
1,0.0933,319.54,10.50506754,19.46,727,4470.041667,827,6.6,2,0,0,1,0,0,0,0,0,0
1,0.0775,62.45,10.08580911,2.4,742,2290.041667,949,55.8,1,0,0,1,0,0,0,0,0,0
1,0.1122,155.19,9.893437217,23.03,717,2580.0,4500,13.0,0,0,0,1,0,0,0,0,0,0
1,0.1046,259.87,11.69524702,11.28,692,5018.041667,63580,80.6,1,0,0,1,0,0,0,0,0,0
1,0.133,406.07,10.20359214,7.16,662,1530.041667,137,3.2,1,1,0,0,0,1,0,0,0,0
1,0.0743,69.14,11.69524702,7.67,762,6007.041667,21521,29.5,1,0,0,1,0,0,0,0,0,0
1,0.0807,225.86,11.02190247,17.0,762,5340.041667,9366,40.7,4,0,0,0,0,1,0,0,0,0
1,0.1267,536.57,11.42081018,10.13,677,5280.041667,23129,79.8,0,1,0,0,0,1,0,0,0,0
1,0.1109,262.26,11.1844214,5.12,687,1949.041667,14653,95.1,0,0,0,1,0,0,0,0,0,0
1,0.0775,101.47,10.49127422,2.73,742,2550.0,2353,12.4,0,0,0,0,0,1,0,0,0,0
1,0.1299,673.79,10.77895629,18.98,682,4830.041667,13649,42.4,1,0,0,0,0,1,0,0,0,0
1,0.1488,692.14,11.23848862,7.11,667,3899.041667,15773,95.0,0,0,0,0,0,1,0,0,0,0
1,0.1299,370.59,10.86856845,17.94,667,3269.0,17771,52.1,2,0,0,0,0,1,0,0,0,0
1,0.133,406.07,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0,0,0,1,0,0,0,0
1,0.1172,82.71,11.03488966,19.29,677,4319.0,7180,34.4,3,0,0,0,0,1,0,0,0,0
1,0.092,306.18,11.03488966,13.12,742,5250.041667,24406,40.3,1,0,0,0,1,0,0,0,0,0
1,0.1014,452.67,11.22524339,16.54,722,4800.0,14214,39.4,0,0,0,0,0,1,0,0,0,0
1,0.1615,880.78,11.6351431,24.84,682,7619.0,51039,93.8,0,1,0,0,0,1,0,0,0,0
1,0.133,101.52,10.47005058,24.79,697,5569.0,21573,73.7,1,0,0,0,1,0,0,0,0,0
1,0.1236,767.89,11.46163217,16.07,702,2580.0,806,10.3,2,0,0,0,1,0,0,0,0,0
1,0.1109,491.73,10.37349118,4.8,697,3480.041667,4134,39.4,1,0,0,0,0,1,0,0,0,0
1,0.1078,278.22,11.60823564,18.58,702,7230.0,14046,80.3,0,0,0,0,0,1,0,0,0,0
1,0.0838,567.22,11.06663836,5.25,772,3540.041667,1612,12.1,4,0,0,1,0,0,0,0,0,0
1,0.0951,640.76,11.28978191,0.22,767,8476.0,464,18.6,8,0,0,1,0,0,0,0,0,0
1,0.0945,333.7,11.00209984,6.02,787,10860.0,426,0.7,0,0,0,1,0,0,0,0,0,0
1,0.1292,347.5,11.15625052,9.05,702,4530.041667,16264,90.6,3,0,0,0,0,1,0,0,0,0
1,0.1197,199.2,10.98189713,6.0,672,4410.0,3831,34.2,0,1,0,0,0,1,0,0,0,0
1,0.1418,856.63,11.09741002,22.45,707,2092.041667,25160,32.8,2,0,0,1,0,0,0,0,0,0
1,0.1103,327.53,10.30895266,13.4,707,3359.0,10837,83.4,1,0,0,0,0,1,0,0,0,0
1,0.1071,815.04,10.858999,11.86,727,1694.041667,6088,8.3,0,0,0,0,1,0,0,0,0,0
1,0.1387,341.15,10.96819829,24.72,702,6839.041667,24299,58.6,0,0,0,0,0,1,0,0,0,0
1,0.1703,535.02,11.58058411,15.81,662,6660.0,44543,86.8,0,0,0,0,0,1,0,0,0,0
1,0.1292,504.84,10.71441777,6.08,677,3240.0,5071,78.0,1,1,0,0,0,1,0,0,0,0
1,0.1103,671.44,10.55581274,15.72,722,3580.041667,31566,32.3,1,0,0,0,0,1,0,0,0,0
1,0.1387,341.15,10.4744671,13.19,662,4050.0,11969,88.0,2,0,0,0,0,1,0,0,0,0
1,0.1071,508.59,10.77895629,14.58,717,5219.0,20838,62.6,1,0,0,0,0,1,0,0,0,0
1,0.1197,481.4,11.08214255,8.6,687,3270.0,15506,95.7,1,0,0,0,0,1,0,0,0,0
1,0.1039,162.26,11.15051985,15.72,707,2970.0,5762,43.3,1,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,10.91508846,15.1,762,7920.041667,11648,14.8,1,0,0,0,0,1,0,0,0,0
1,0.145,663.47,10.42228135,9.86,667,2940.0,8731,56.7,1,0,0,0,0,1,0,0,0,0
1,0.1103,360.29,9.92329018,6.82,697,1530.0,3041,84.5,2,0,0,0,0,1,0,0,0,0
1,0.0945,224.07,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0,1,0,0,0,0,0,0
1,0.1229,490.29,10.52406404,21.94,702,1950.041667,14694,43.1,2,0,0,0,0,1,0,0,0,0
1,0.1197,351.92,10.57254694,14.9,682,2579.0,7583,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1292,807.74,11.29849385,15.08,697,4440.0,21364,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,11.08214255,11.35,737,3990.0,3834,33.3,2,0,0,1,0,0,0,0,0,0
1,0.1071,684.64,11.08214255,2.9,722,1380.041667,5694,17.7,1,0,0,0,0,1,0,0,0,0
1,0.1261,301.56,10.42228135,14.68,687,4650.041667,14371,60.9,0,1,0,0,0,1,0,0,0,0
1,0.1103,491.3,11.91582729,9.52,702,3780.041667,25870,56.1,0,1,0,0,0,1,0,0,0,0
1,0.164,636.39,11.91839057,24.03,672,4290.041667,28846,57.9,1,0,0,0,1,0,0,0,0,0
1,0.1103,491.3,11.11542853,15.5,707,2370.041667,12569,46.2,0,0,0,0,0,1,0,0,0,0
1,0.1071,782.44,11.15625052,0.57,727,5040.041667,782,3.0,1,0,0,1,0,0,0,0,0,0
1,0.0945,230.47,10.71441777,0.8,717,2730.041667,3332,30.6,0,0,0,0,0,1,0,0,0,0
1,0.1292,377.79,10.35316092,23.31,712,3780.0,8837,52.6,1,0,0,0,0,1,0,0,0,0
1,0.1229,640.38,10.87804719,18.93,702,3689.0,20033,82.8,1,0,0,0,0,1,0,0,0,0
1,0.1166,314.0,10.59663473,18.78,697,2309.958333,21160,78.7,0,0,0,0,0,1,0,0,0,0
1,0.1103,294.78,11.12726298,12.72,687,9119.958333,36164,39.4,1,0,0,0,1,0,0,0,0,0
1,0.1051,97.53,10.59663473,16.08,727,3464.041667,14582,26.7,2,0,0,0,0,1,0,0,0,0
1,0.1103,537.15,10.818177,4.42,712,1859.958333,3964,24.0,0,0,0,0,0,1,0,0,0,0
1,0.1134,98.7,10.53049493,7.72,677,1680.0,0,53.0,1,0,0,1,0,0,0,0,0,0
1,0.0832,314.85,10.59533389,14.54,772,5790.0,4743,28.1,0,0,0,0,0,1,0,0,0,0
1,0.1355,848.99,11.03488966,14.26,697,2730.0,7019,13.4,2,0,0,0,0,1,0,0,0,0
1,0.1292,168.28,10.64780302,21.04,677,2910.958333,13073,55.9,3,0,0,0,0,1,0,0,0,0
1,0.1008,151.03,10.46310334,18.72,722,3900.0,9910,99.1,2,0,0,0,0,1,0,0,0,0
1,0.1261,837.67,11.60739893,24.04,757,7260.0,8220,63.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,385.86,11.45952469,8.65,727,4650.0,19073,28.6,3,1,0,1,0,0,0,0,0,0
1,0.0976,321.55,10.49824983,8.11,717,4139.958333,6179,11.2,2,0,0,0,0,1,0,0,0,0
1,0.1229,266.83,11.47210347,5.36,687,4062.958333,45251,66.7,3,1,0,0,1,0,0,0,0,0
1,0.1134,263.2,10.71441777,8.75,682,2490.0,0,66.7,1,1,0,0,0,1,0,0,0,0
1,0.1166,370.19,11.28978191,17.78,692,1980.0,24259,56.5,0,0,0,0,0,1,0,0,0,0
1,0.1103,235.83,10.34174248,14.4,692,3930.0,19076,66.6,0,0,0,1,0,0,0,0,0,0
1,0.1324,265.41,12.20607265,15.62,707,4680.0,36293,62.3,3,0,0,1,0,0,0,0,0,0
1,0.1071,339.06,10.87066149,15.6,717,3749.958333,19859,63.4,0,0,0,0,0,1,0,0,0,0
1,0.1197,109.56,9.798127037,17.4,672,1169.958333,8562,32.9,3,0,0,0,1,0,0,0,0,0
1,0.1166,240.46,10.91348718,16.91,712,4859.958333,17581,98.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,144.7,10.90227951,4.24,707,1499.958333,3818,61.6,0,0,0,0,0,1,0,0,0,0
1,0.1197,239.04,11.06663836,22.28,697,5579.958333,30970,71.0,1,0,0,0,0,1,0,0,0,0
1,0.1166,170.22,10.47107151,17.69,702,3930.0,12110,30.2,2,1,0,0,0,1,0,0,0,0
1,0.1008,129.22,9.61580548,8.08,707,1290.0,3946,35.9,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,10.81977828,9.58,702,5129.958333,854,71.2,1,0,0,1,0,0,0,0,0,0
1,0.1608,387.17,11.31447453,19.96,662,6599.958333,19608,31.1,1,0,0,0,0,1,0,0,0,0
1,0.1103,147.39,11.28978191,11.03,697,10649.95833,43712,82.5,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,12.20607265,12.48,702,7319.958333,53087,69.9,1,0,0,1,0,0,0,0,0,0
1,0.1387,118.55,10.66881585,24.51,687,4109.958333,21043,81.6,3,0,0,0,1,0,0,0,0,0
1,0.1197,136.95,11.15625052,6.6,677,2400.0,16952,40.4,2,0,0,0,0,1,0,0,0,0
