credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.1183,447.31,10.54841566,22.54,712,6000.041667,13813,52.7,0,0,0,0,0,1,0,0,0,0
1,0.1322,162.25,10.71441777,15.17,677,3123.041667,6354,74.8,0,0,0,0,0,1,0,0,0,0
1,0.1218,33.3,10.40426284,13.56,692,2130.0,13781,65.8,3,0,0,0,1,0,0,0,0,0
1,0.1148,98.91,10.55841352,3.05,722,1620.041667,3738,30.4,1,0,0,0,1,0,0,0,0,0
1,0.1148,105.5,10.66895539,21.43,712,3664.0,11262,27.1,1,0,0,0,0,1,0,0,0,0
1,0.1426,548.9,11.1844214,18.87,682,5190.0,33587,45.6,0,0,0,1,0,0,0,0,0,0
1,0.1322,371.81,10.80523301,15.54,692,4080.0,11922,62.7,1,0,0,0,0,1,0,0,0,0
1,0.1913,220.33,11.28978191,0.38,667,8370.0,234,3.3,2,1,0,1,0,0,0,0,0,0
1,0.0859,410.94,11.51292546,18.35,782,5580.041667,6031,5.8,2,0,0,0,0,1,0,0,0,0
1,0.1062,455.84,10.4341158,18.07,717,2490.0,7292,65.1,1,0,0,0,0,1,0,0,0,0
1,0.1357,84.93,10.55841352,13.5,677,3720.0,2542,29.9,2,0,0,0,0,1,0,0,0,0
1,0.0774,156.1,10.30895266,7.96,767,4170.041667,3067,11.9,0,0,0,0,0,1,0,0,0,0
1,0.1565,848.42,11.56171563,1.1,702,4381.0,2883,31.0,0,0,0,0,0,1,0,0,0,0
1,0.1322,253.51,11.1844214,24.23,692,5250.041667,3290,50.6,1,0,0,0,0,1,0,0,0,0
1,0.1426,603.79,11.38509209,8.73,692,5402.041667,19281,89.7,0,0,0,0,0,1,0,0,0,0
1,0.0774,156.1,10.57449137,10.98,757,4770.0,11305,52.6,3,0,0,1,0,0,0,0,0,0
1,0.1287,336.34,10.71441777,12.64,692,6180.0,9123,50.2,2,0,0,0,0,1,0,0,0,0
1,0.1253,811.56,12.56723749,13.89,727,5190.0,43922,65.7,2,0,0,0,0,1,0,0,0,0
1,0.1287,201.8,10.08580911,8.7,692,2400.041667,3374,63.7,0,0,0,0,0,1,0,0,0,0
1,0.1645,849.06,11.00209984,21.78,692,3000.0,35819,95.8,0,0,0,0,0,1,0,0,0,0
1,0.1322,202.81,10.66895539,22.32,687,2310.041667,7115,76.5,0,0,0,0,0,1,0,0,0,0
1,0.1148,329.69,10.3859137,23.41,722,3180.041667,9430,45.3,0,0,0,0,1,0,0,0,0,0
1,0.0788,100.1,10.94316338,21.49,722,3896.041667,3630,71.2,1,0,0,0,1,0,0,0,0,0
1,0.1322,283.93,10.49127422,2.3,687,2521.0,2047,27.7,1,1,0,0,0,1,0,0,0,0
1,0.1392,170.69,10.54534144,5.68,687,1650.041667,4324,86.5,1,0,0,0,0,1,0,0,0,0
1,0.1635,621.8,11.40756495,17.35,667,4980.041667,14555,70.0,0,0,0,0,0,1,0,0,0,0
1,0.1114,229.63,10.59663473,21.99,717,2310.041667,6823,71.1,1,0,0,0,0,1,0,0,0,0
1,0.0774,187.32,11.69524702,4.7,767,5730.041667,4378,27.4,0,0,0,0,0,1,0,0,0,0
1,0.0988,483.16,11.09741002,7.69,752,5400.041667,8816,23.8,0,0,0,1,0,0,0,0,0,0
1,0.0774,124.88,11.08214255,1.83,767,4920.041667,4370,21.0,1,0,0,0,1,0,0,0,0,0
1,0.1392,564.12,11.15625052,14.09,692,5340.041667,17357,83.9,1,0,0,0,0,1,0,0,0,0
1,0.1114,393.65,11.91839057,2.37,737,4050.0,10944,29.8,0,0,0,0,0,1,0,0,0,0
1,0.1322,253.51,10.89673933,15.56,697,7923.041667,4552,25.6,1,0,0,0,0,1,0,0,0,0
1,0.1148,118.69,10.34817337,11.23,717,2760.041667,1866,74.6,0,0,0,1,0,0,0,0,0,0
1,0.0988,483.16,10.4341158,16.41,762,3091.041667,6919,26.5,0,0,0,1,0,0,0,0,0,0
1,0.0788,359.73,11.00209984,4.96,752,5704.041667,12564,39.3,0,0,0,0,0,1,0,0,0,0
1,0.1392,51.21,10.81977828,17.04,672,3900.041667,4376,93.1,2,0,0,1,0,0,0,0,0,0
1,0.0859,252.89,11.03563132,4.8,752,3660.0,8903,21.4,1,0,0,0,0,1,0,0,0,0
1,0.0751,311.1,11.46163217,2.93,757,3720.0,6757,20.6,1,0,0,0,0,1,0,0,0,0
1,0.1148,65.94,10.26813067,14.25,702,3180.041667,179,59.7,2,0,0,0,0,1,0,0,0,0
1,0.1136,378.48,10.30895266,22.68,702,1861.0,946,9.0,1,1,0,0,0,1,0,0,0,0
1,0.1218,99.9,10.30895266,20.04,697,1650.041667,3832,66.1,1,0,0,0,0,1,0,0,0,0
1,0.0894,206.52,11.12726298,16.45,727,3840.041667,12658,53.4,0,0,0,0,0,1,0,0,0,0
1,0.1461,193.07,10.59663473,17.58,667,5280.041667,1182,39.4,0,1,0,1,0,0,0,0,0,0
1,0.1099,98.21,10.66895539,9.82,687,6462.041667,14338,34.2,1,0,0,0,0,1,0,0,0,0
1,0.0774,62.44,9.392661929,14.9,757,5438.0,2234,21.6,0,0,0,1,0,0,0,0,0,0
1,0.0788,306.55,10.77895629,7.95,742,3990.0,11723,34.5,0,0,0,0,0,1,0,0,0,0
1,0.0676,49.24,11.33260191,3.65,782,3333.0,6955,14.6,4,0,0,1,0,0,0,0,0,0
1,0.1025,388.62,11.35040654,18.56,732,3510.041667,15173,41.6,2,0,0,0,1,0,0,0,0,0
1,0.1136,798.1,11.72803684,13.73,727,5070.0,28237,59.7,0,0,0,0,0,1,0,0,0,0
1,0.0751,279.99,10.89673933,16.29,767,4410.0,4688,16.4,0,0,0,0,0,1,0,0,0,0
1,0.0676,76.93,10.28192399,2.38,752,5610.041667,1988,13.3,2,0,0,1,0,0,0,0,0,0
1,0.1385,443.35,10.91508846,13.9,682,4290.041667,20437,73.5,1,0,0,0,0,1,0,0,0,0
1,0.1645,530.67,11.153819,11.02,662,7830.041667,16478,84.9,0,0,0,1,0,0,0,0,0,0
1,0.1025,259.08,11.51292546,2.68,717,3840.041667,3194,5.1,3,0,0,1,0,0,0,0,0,0
1,0.0788,256.5,11.1844214,12.23,747,6840.041667,8185,46.0,2,0,0,0,0,1,0,0,0,0
1,0.1459,448.05,10.73639668,22.98,677,3288.0,7719,55.9,0,0,0,1,0,0,0,0,0,0
1,0.1311,70.87,9.61580548,19.04,672,1950.041667,4285,62.1,0,0,0,1,0,0,0,0,0,0
1,0.1645,424.53,12.04355372,10.05,692,4053.0,22215,90.3,0,0,0,1,0,0,0,0,0,0
1,0.1062,618.64,11.28978191,13.29,737,5070.0,14462,36.1,1,0,0,0,1,0,0,0,0,0
1,0.1025,153.83,9.549665678,14.62,707,2100.041667,5905,64.2,1,0,0,0,0,1,0,0,0,0
1,0.0788,312.81,10.6454249,19.77,737,4500.041667,15664,62.7,2,0,0,0,1,0,0,0,0,0
1,0.1136,724.05,11.60823564,8.51,717,7920.041667,20418,74.8,0,0,0,0,0,1,0,0,0,0
1,0.1099,687.44,11.28978191,18.82,757,7140.041667,31503,60.6,3,0,0,1,0,0,0,0,0,0
1,0.0751,155.55,10.08580911,3.6,787,4800.0,1574,10.2,1,0,0,1,0,0,0,0,0,0
1,0.0751,93.33,9.648595303,14.55,742,1919.041667,1932,24.1,4,0,0,0,1,0,0,0,0,0
1,0.1311,404.94,10.70126498,22.43,692,5490.0,10337,61.9,0,0,0,0,0,1,0,0,0,0
1,0.1025,194.31,11.50287513,21.9,712,3030.041667,6809,42.3,3,0,0,0,0,1,0,0,0,0
1,0.1348,71.25,10.04324949,3.7,667,2910.0,1103,36.8,1,0,0,1,0,0,0,0,0,0
1,0.1348,678.49,10.91508846,10.89,702,4110.041667,15537,81.8,0,0,0,0,0,1,0,0,0,0
1,0.1459,372.23,10.13062313,1.96,677,4682.0,1713,24.1,0,0,0,1,0,0,0,0,0,0
1,0.1533,644.33,11.00209984,11.2,732,4391.0,4978,99.6,0,0,0,0,0,1,0,0,0,0
1,0.1099,392.83,11.46163217,4.47,732,8401.0,13855,42.5,0,0,0,0,0,1,0,0,0,0
1,0.0988,309.22,10.37349118,17.06,732,4475.0,8153,62.7,1,0,0,1,0,0,0,0,0,0
1,0.1533,583.38,10.51867319,15.73,672,1950.041667,15353,84.4,1,0,0,0,0,1,0,0,0,0
1,0.1385,511.56,10.95080655,12.74,682,3420.041667,21113,72.6,2,0,0,1,0,0,0,0,0,0
1,0.0788,225.22,11.11988288,19.47,727,5130.0,10861,57.5,1,0,0,0,1,0,0,0,0,0
1,0.1533,383.12,11.15625052,24.12,672,5370.041667,18107,68.8,2,0,0,0,0,1,0,0,0,0
1,0.1385,682.08,11.69524702,13.61,707,3360.0,22061,91.9,1,0,0,0,1,0,0,0,0,0
1,0.1719,303.85,11.22524339,7.86,662,2730.041667,15350,84.0,3,1,0,0,0,1,0,0,0,0
1,0.1025,647.7,11.03488966,16.32,752,2130.0,2526,26.3,0,0,0,1,0,0,0,0,0,0
1,0.1348,407.09,11.56171563,11.18,682,7680.0,1392,13.9,1,0,0,0,0,1,0,0,0,0
1,0.1099,497.58,10.83958091,8.56,717,1980.041667,13402,23.3,1,0,0,0,0,1,0,0,0,0
1,0.0788,265.89,10.91508846,7.85,737,2821.041667,8799,47.8,0,0,0,0,0,1,0,0,0,0
1,0.1025,103.64,11.35040654,2.51,737,4260.041667,8497,73.2,1,0,0,1,0,0,0,0,0,0
1,0.0988,483.16,11.35040654,0.21,797,5550.0,365,3.7,0,0,0,1,0,0,0,0,0,0
1,0.0751,311.1,11.45105006,5.96,802,4560.041667,202,1.3,2,0,0,1,0,0,0,0,0,0
1,0.0714,278.46,11.50287513,10.04,787,6781.041667,17107,35.6,0,0,0,0,0,1,0,0,0,0
1,0.1645,636.8,12.61153775,6.77,717,3870.041667,31244,20.8,3,0,0,0,1,0,0,0,0,0
1,0.1025,404.81,11.05089001,11.77,732,5250.041667,3427,16.2,1,0,0,0,0,1,0,0,0,0
1,0.1385,252.37,9.852194258,12.44,682,3390.041667,10619,94.0,3,0,0,0,0,1,0,0,0,0
1,0.1385,255.78,10.96127785,14.33,682,4050.0,4955,88.5,1,0,0,0,0,1,0,0,0,0
1,0.0988,483.16,11.08214255,6.76,757,6930.0,16223,22.9,0,0,0,0,0,1,0,0,0,0
1,0.1348,237.47,10.81977828,11.09,677,3090.041667,6923,65.9,0,0,0,0,0,1,0,0,0,0
1,0.1062,814.0,11.91839057,3.45,792,8250.041667,42863,0.0,1,0,0,0,0,1,0,0,0,0
1,0.1311,674.9,11.40756495,11.6,707,4803.0,35052,61.1,3,0,0,0,0,1,0,0,0,0
1,0.1533,87.08,10.46310334,4.22,672,1530.0,0,0.0,1,0,0,0,0,1,0,0,0,0
1,0.0788,375.37,11.69524702,19.6,747,5100.0,46882,29.6,0,0,0,1,0,0,0,0,0,0
1,0.0788,312.81,11.35040654,4.48,762,3750.041667,86,0.2,0,0,0,0,0,1,0,0,0,0
1,0.1311,269.96,10.59663473,17.82,702,6714.041667,20155,59.6,1,0,0,0,0,1,0,0,0,0
1,0.1136,789.87,11.74403719,24.7,727,9240.041667,47360,79.9,1,0,0,1,0,0,0,0,0,0
1,0.1422,126.86,9.769773286,3.36,707,1260.041667,1605,45.9,0,0,0,1,0,0,0,0,0,0
1,0.1311,472.43,11.19821472,21.34,692,3450.041667,17457,71.3,0,0,0,0,1,0,0,0,0,0
1,0.1025,60.73,10.08580911,10.81,702,3090.041667,1338,38.2,0,0,0,0,0,1,0,0,0,0
1,0.1273,335.67,11.02516511,19.64,692,3030.041667,6486,75.4,0,0,0,0,0,1,0,0,0,0
1,0.1533,417.94,11.51292546,20.48,667,8011.0,88599,60.9,3,1,0,0,0,1,0,0,0,0
1,0.1496,866.16,11.04132055,18.5,702,2760.041667,16641,44.6,2,0,0,0,0,1,0,0,0,0
1,0.0788,544.28,11.98292909,8.12,772,7710.0,8062,8.1,1,0,0,1,0,0,0,0,0,0
1,0.1904,916.95,11.46163217,16.03,712,5640.041667,33894,99.4,0,0,0,0,0,1,0,0,0,0
1,0.1136,83.93,11.09741002,18.42,682,2910.0,8403,21.5,1,1,0,1,0,0,0,0,0,0
1,0.1348,169.63,11.09741002,2.71,682,4080.0,3803,37.7,0,0,0,1,0,0,0,0,0,0
1,0.0788,375.37,12.20607265,3.02,767,5580.041667,54526,25.4,2,0,0,1,0,0,0,0,0,0
1,0.1025,194.31,10.49127422,14.9,762,8882.041667,17905,56.0,0,0,0,1,0,0,0,0,0,0
1,0.1533,870.71,11.77528973,16.35,697,5700.041667,38416,59.4,2,0,0,0,0,1,0,0,0,0
1,0.1459,689.3,11.1078103,23.52,682,4380.0,16769,68.7,1,0,0,0,0,1,0,0,0,0
1,0.1025,421.01,11.56171563,17.22,727,7200.041667,48006,56.8,2,0,0,0,0,1,0,0,0,0
1,0.1099,196.42,10.91508846,22.49,697,3090.041667,27103,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1311,371.2,10.40426284,14.58,687,1980.041667,5763,60.7,0,0,0,0,0,1,0,0,0,0
1,0.1114,367.4,11.91839057,7.13,722,3900.041667,14766,43.9,0,0,0,0,1,0,0,0,0,0
1,0.0714,185.64,10.91474295,17.26,767,3961.0,8039,34.4,0,0,0,0,1,0,0,0,0,0
1,0.1136,263.29,11.05633547,15.04,697,3690.0,21850,56.2,3,0,0,0,0,1,0,0,0,0
1,0.1062,162.8,10.1266311,7.06,702,2792.041667,3780,19.4,3,0,0,0,1,0,0,0,0,0
1,0.1062,227.92,11.03488966,18.29,712,3000.0,13571,30.7,1,0,0,0,0,1,0,0,0,0
1,0.0751,311.1,10.08580911,10.8,787,5520.0,663,1.7,3,0,0,0,0,1,0,0,0,0
1,0.1099,204.6,10.27505111,23.88,702,1920.041667,5583,58.8,2,0,0,0,0,1,0,0,0,0
1,0.1273,251.75,10.18111929,11.91,697,5040.041667,6202,33.7,2,1,0,0,0,1,0,0,0,0
1,0.1062,208.39,11.21559702,23.54,707,3840.041667,5732,79.6,3,0,0,0,0,1,0,0,0,0
1,0.1385,835.55,11.3409502,21.72,712,5250.041667,33313,74.4,0,0,0,0,0,1,0,0,0,0
1,0.1025,712.47,11.23445167,15.46,762,5580.041667,17346,18.6,0,0,0,1,0,0,0,0,0,0
1,0.0774,115.51,11.03838355,22.99,742,7302.0,18728,42.1,0,0,0,1,0,0,0,0,0,0
1,0.1062,488.4,10.82087768,16.18,732,3030.041667,12365,56.2,3,0,0,0,0,1,0,0,0,0
1,0.1062,390.72,11.40756495,24.16,717,3840.041667,32751,62.5,0,0,0,0,0,1,0,0,0,0
1,0.0988,144.95,10.35774282,20.76,722,2220.0,1792,39.8,3,0,0,1,0,0,0,0,0,0
1,0.1025,323.85,10.57131693,20.86,717,4260.041667,9844,39.1,0,0,0,0,0,1,0,0,0,0
1,0.0714,185.64,11.36210258,3.42,767,8970.041667,6760,12.5,0,0,0,1,0,0,0,0,0,0
1,0.1459,448.05,10.858999,13.64,677,2850.041667,10525,80.3,0,0,0,0,0,1,0,0,0,0
1,0.0788,109.49,9.852194258,24.32,717,11850.04167,2357,8.8,1,0,0,0,0,1,0,0,0,0
1,0.1385,572.95,11.00209984,5.36,697,2099.041667,11330,68.3,0,0,0,1,0,0,0,0,0,0
1,0.1348,610.64,10.93310697,21.26,697,5850.0,27292,52.7,0,0,0,0,0,1,0,0,0,0
1,0.0788,62.57,10.20359214,21.56,717,2220.0,8344,42.8,1,0,0,1,0,0,0,0,0,0
1,0.1136,65.83,11.15665044,0.34,697,2160.0,218,14.5,2,0,0,1,0,0,0,0,0,0
1,0.1348,678.49,11.51292546,20.5,702,3750.041667,26669,62.3,2,0,0,0,0,1,0,0,0,0
1,0.0788,228.35,10.73639581,10.74,727,2790.041667,8075,52.8,0,0,0,0,0,1,0,0,0,0
1,0.1062,651.2,10.27505111,12.58,762,4110.0,6011,33.4,0,0,0,0,0,1,0,0,0,0
1,0.1099,818.38,11.1124479,19.9,752,4200.041667,8392,21.7,0,0,0,0,0,1,0,0,0,0
1,0.1136,403.17,10.30895266,21.68,702,3420.041667,15079,54.0,1,1,0,0,0,1,0,0,0,0
1,0.1114,131.22,11.00209984,11.08,722,5116.0,24220,68.6,0,0,0,1,0,0,0,0,0,0
1,0.1343,678.08,11.88448902,10.15,682,4209.958333,41674,74.1,0,0,0,0,1,0,0,0,0,0
1,0.1059,32.55,10.43382164,14.47,687,1110.0,4485,36.9,1,0,0,1,0,0,0,0,0,0
1,0.1217,266.37,11.15625052,10.2,672,3598.958333,26283,39.5,0,1,0,0,1,0,0,0,0,0
1,0.1375,263.09,11.03811028,9.8,677,3089.958333,12231,81.0,3,0,0,0,0,1,0,0,0,0
1,0.1028,150.66,10.727663,3.26,687,6509.958333,105,35.0,1,1,0,1,0,0,0,0,0,0
1,0.1249,70.25,9.433483923,14.4,662,1469.0,458,91.6,1,0,0,0,0,1,0,0,0,0
1,0.0996,32.25,10.46310334,5.83,687,2158.958333,1188,3.0,2,0,0,1,0,0,0,0,0,0
1,0.1059,72.42,11.00209984,8.14,707,4800.0,20511,62.0,1,0,0,1,0,0,0,0,0,0
1,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,0,0,1,0,0,0,0
1,0.128,839.95,11.22524339,24.85,722,6330.0,62739,74.7,3,0,0,0,0,1,0,0,0,0
1,0.1059,269.31,11.59910316,24.01,767,4665.958333,29901,71.2,2,0,0,1,0,0,0,0,0,0
1,0.1091,505.16,11.69524702,16.97,697,9659.0,57196,44.5,3,0,0,0,0,1,0,0,0,0
1,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,0,0,1,0,0,0,0
1,0.0996,322.49,11.19134184,10.28,702,4920.041667,3943,98.6,3,0,0,1,0,0,0,0,0,0
1,0.1217,132.35,10.20359214,23.2,702,5279.041667,4504,39.2,1,0,0,0,0,1,0,0,0,0
1,0.128,483.81,10.49460201,8.47,662,2670.041667,7104,93.5,2,0,0,0,0,1,0,0,0,0
1,0.1091,817.41,11.19821472,22.13,737,9900.0,3472,4.5,1,0,0,0,0,1,0,0,0,0
1,0.0933,319.54,10.50506754,19.46,727,4470.041667,827,6.6,2,0,0,1,0,0,0,0,0,0
1,0.0775,62.45,10.08580911,2.4,742,2290.041667,949,55.8,1,0,0,1,0,0,0,0,0,0
1,0.1122,155.19,9.893437217,23.03,717,2580.0,4500,13.0,0,0,0,1,0,0,0,0,0,0
1,0.1046,259.87,11.69524702,11.28,692,5018.041667,63580,80.6,1,0,0,1,0,0,0,0,0,0
1,0.133,406.07,10.20359214,7.16,662,1530.041667,137,3.2,1,1,0,0,0,1,0,0,0,0
1,0.0743,69.14,11.69524702,7.67,762,6007.041667,21521,29.5,1,0,0,1,0,0,0,0,0,0
1,0.0807,225.86,11.02190247,17.0,762,5340.041667,9366,40.7,4,0,0,0,0,1,0,0,0,0
1,0.1267,536.57,11.42081018,10.13,677,5280.041667,23129,79.8,0,1,0,0,0,1,0,0,0,0
1,0.1109,262.26,11.1844214,5.12,687,1949.041667,14653,95.1,0,0,0,1,0,0,0,0,0,0
1,0.0775,101.47,10.49127422,2.73,742,2550.0,2353,12.4,0,0,0,0,0,1,0,0,0,0
1,0.1299,673.79,10.77895629,18.98,682,4830.041667,13649,42.4,1,0,0,0,0,1,0,0,0,0
1,0.1488,692.14,11.23848862,7.11,667,3899.041667,15773,95.0,0,0,0,0,0,1,0,0,0,0
1,0.1299,370.59,10.86856845,17.94,667,3269.0,17771,52.1,2,0,0,0,0,1,0,0,0,0
1,0.133,406.07,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0,0,0,1,0,0,0,0
1,0.1172,82.71,11.03488966,19.29,677,4319.0,7180,34.4,3,0,0,0,0,1,0,0,0,0
1,0.092,306.18,11.03488966,13.12,742,5250.041667,24406,40.3,1,0,0,0,1,0,0,0,0,0
1,0.1014,452.67,11.22524339,16.54,722,4800.0,14214,39.4,0,0,0,0,0,1,0,0,0,0
1,0.1615,880.78,11.6351431,24.84,682,7619.0,51039,93.8,0,1,0,0,0,1,0,0,0,0
1,0.133,101.52,10.47005058,24.79,697,5569.0,21573,73.7,1,0,0,0,1,0,0,0,0,0
1,0.1236,767.89,11.46163217,16.07,702,2580.0,806,10.3,2,0,0,0,1,0,0,0,0,0
1,0.1109,491.73,10.37349118,4.8,697,3480.041667,4134,39.4,1,0,0,0,0,1,0,0,0,0
1,0.1078,278.22,11.60823564,18.58,702,7230.0,14046,80.3,0,0,0,0,0,1,0,0,0,0
1,0.0838,567.22,11.06663836,5.25,772,3540.041667,1612,12.1,4,0,0,1,0,0,0,0,0,0
1,0.0951,640.76,11.28978191,0.22,767,8476.0,464,18.6,8,0,0,1,0,0,0,0,0,0
1,0.0945,333.7,11.00209984,6.02,787,10860.0,426,0.7,0,0,0,1,0,0,0,0,0,0
1,0.1292,347.5,11.15625052,9.05,702,4530.041667,16264,90.6,3,0,0,0,0,1,0,0,0,0
1,0.1197,199.2,10.98189713,6.0,672,4410.0,3831,34.2,0,1,0,0,0,1,0,0,0,0
1,0.1418,856.63,11.09741002,22.45,707,2092.041667,25160,32.8,2,0,0,1,0,0,0,0,0,0
1,0.1103,327.53,10.30895266,13.4,707,3359.0,10837,83.4,1,0,0,0,0,1,0,0,0,0
1,0.1071,815.04,10.858999,11.86,727,1694.041667,6088,8.3,0,0,0,0,1,0,0,0,0,0
1,0.1387,341.15,10.96819829,24.72,702,6839.041667,24299,58.6,0,0,0,0,0,1,0,0,0,0
1,0.1703,535.02,11.58058411,15.81,662,6660.0,44543,86.8,0,0,0,0,0,1,0,0,0,0
1,0.1292,504.84,10.71441777,6.08,677,3240.0,5071,78.0,1,1,0,0,0,1,0,0,0,0
1,0.1103,671.44,10.55581274,15.72,722,3580.041667,31566,32.3,1,0,0,0,0,1,0,0,0,0
1,0.1387,341.15,10.4744671,13.19,662,4050.0,11969,88.0,2,0,0,0,0,1,0,0,0,0
1,0.1071,508.59,10.77895629,14.58,717,5219.0,20838,62.6,1,0,0,0,0,1,0,0,0,0
1,0.1197,481.4,11.08214255,8.6,687,3270.0,15506,95.7,1,0,0,0,0,1,0,0,0,0
1,0.1039,162.26,11.15051985,15.72,707,2970.0,5762,43.3,1,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,10.91508846,15.1,762,7920.041667,11648,14.8,1,0,0,0,0,1,0,0,0,0
1,0.145,663.47,10.42228135,9.86,667,2940.0,8731,56.7,1,0,0,0,0,1,0,0,0,0
1,0.1103,360.29,9.92329018,6.82,697,1530.0,3041,84.5,2,0,0,0,0,1,0,0,0,0
1,0.0945,224.07,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0,1,0,0,0,0,0,0
1,0.1229,490.29,10.52406404,21.94,702,1950.041667,14694,43.1,2,0,0,0,0,1,0,0,0,0
1,0.1197,351.92,10.57254694,14.9,682,2579.0,7583,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1292,807.74,11.29849385,15.08,697,4440.0,21364,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,11.08214255,11.35,737,3990.0,3834,33.3,2,0,0,1,0,0,0,0,0,0
1,0.1071,684.64,11.08214255,2.9,722,1380.041667,5694,17.7,1,0,0,0,0,1,0,0,0,0
1,0.1261,301.56,10.42228135,14.68,687,4650.041667,14371,60.9,0,1,0,0,0,1,0,0,0,0
1,0.1103,491.3,11.91582729,9.52,702,3780.041667,25870,56.1,0,1,0,0,0,1,0,0,0,0
1,0.164,636.39,11.91839057,24.03,672,4290.041667,28846,57.9,1,0,0,0,1,0,0,0,0,0
1,0.1103,491.3,11.11542853,15.5,707,2370.041667,12569,46.2,0,0,0,0,0,1,0,0,0,0
1,0.1071,782.44,11.15625052,0.57,727,5040.041667,782,3.0,1,0,0,1,0,0,0,0,0,0
1,0.0945,230.47,10.71441777,0.8,717,2730.041667,3332,30.6,0,0,0,0,0,1,0,0,0,0
1,0.1292,377.79,10.35316092,23.31,712,3780.0,8837,52.6,1,0,0,0,0,1,0,0,0,0
1,0.1229,640.38,10.87804719,18.93,702,3689.0,20033,82.8,1,0,0,0,0,1,0,0,0,0
1,0.1166,314.0,10.59663473,18.78,697,2309.958333,21160,78.7,0,0,0,0,0,1,0,0,0,0
1,0.1103,294.78,11.12726298,12.72,687,9119.958333,36164,39.4,1,0,0,0,1,0,0,0,0,0
1,0.1051,97.53,10.59663473,16.08,727,3464.041667,14582,26.7,2,0,0,0,0,1,0,0,0,0
1,0.1103,537.15,10.818177,4.42,712,1859.958333,3964,24.0,0,0,0,0,0,1,0,0,0,0
1,0.1134,98.7,10.53049493,7.72,677,1680.0,0,53.0,1,0,0,1,0,0,0,0,0,0
1,0.0832,314.85,10.59533389,14.54,772,5790.0,4743,28.1,0,0,0,0,0,1,0,0,0,0
1,0.1355,848.99,11.03488966,14.26,697,2730.0,7019,13.4,2,0,0,0,0,1,0,0,0,0
1,0.1292,168.28,10.64780302,21.04,677,2910.958333,13073,55.9,3,0,0,0,0,1,0,0,0,0
1,0.1008,151.03,10.46310334,18.72,722,3900.0,9910,99.1,2,0,0,0,0,1,0,0,0,0
1,0.1261,837.67,11.60739893,24.04,757,7260.0,8220,63.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,385.86,11.45952469,8.65,727,4650.0,19073,28.6,3,1,0,1,0,0,0,0,0,0
1,0.0976,321.55,10.49824983,8.11,717,4139.958333,6179,11.2,2,0,0,0,0,1,0,0,0,0
1,0.1229,266.83,11.47210347,5.36,687,4062.958333,45251,66.7,3,1,0,0,1,0,0,0,0,0
1,0.1134,263.2,10.71441777,8.75,682,2490.0,0,66.7,1,1,0,0,0,1,0,0,0,0
1,0.1166,370.19,11.28978191,17.78,692,1980.0,24259,56.5,0,0,0,0,0,1,0,0,0,0
1,0.1103,235.83,10.34174248,14.4,692,3930.0,19076,66.6,0,0,0,1,0,0,0,0,0,0
1,0.1324,265.41,12.20607265,15.62,707,4680.0,36293,62.3,3,0,0,1,0,0,0,0,0,0
1,0.1071,339.06,10.87066149,15.6,717,3749.958333,19859,63.4,0,0,0,0,0,1,0,0,0,0
1,0.1197,109.56,9.798127037,17.4,672,1169.958333,8562,32.9,3,0,0,0,1,0,0,0,0,0
1,0.1166,240.46,10.91348718,16.91,712,4859.958333,17581,98.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,144.7,10.90227951,4.24,707,1499.958333,3818,61.6,0,0,0,0,0,1,0,0,0,0
1,0.1197,239.04,11.06663836,22.28,697,5579.958333,30970,71.0,1,0,0,0,0,1,0,0,0,0
1,0.1166,170.22,10.47107151,17.69,702,3930.0,12110,30.2,2,1,0,0,0,1,0,0,0,0
1,0.1008,129.22,9.61580548,8.08,707,1290.0,3946,35.9,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,10.81977828,9.58,702,5129.958333,854,71.2,1,0,0,1,0,0,0,0,0,0
1,0.1608,387.17,11.31447453,19.96,662,6599.958333,19608,31.1,1,0,0,0,0,1,0,0,0,0
1,0.1103,147.39,11.28978191,11.03,697,10649.95833,43712,82.5,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,12.20607265,12.48,702,7319.958333,53087,69.9,1,0,0,1,0,0,0,0,0,0
1,0.1387,118.55,10.66881585,24.51,687,4109.958333,21043,81.6,3,0,0,0,1,0,0,0,0,0
1,0.1197,136.95,11.15625052,6.6,677,2400.0,16952,40.4,2,0,0,0,0,1,0,0,0,0
1,0.1166,101.64,11.51292546,20.53,702,7079.958333,91557,87.8,0,0,0,0,1,0,0,0,0,0
