credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.1411,273.84,10.91501573,12.59,672,1650.041667,6844,75.2,2,0,0,1,0,0,0,0,0,0
1,0.1253,502.0,11.76368418,16.16,707,4470.041667,54445,87.8,2,0,0,0,1,0,0,0,0,0
1,0.1189,296.82,11.15625052,21.24,702,7860.041667,50822,70.0,0,0,0,0,1,0,0,0,0,0
1,0.0932,159.74,10.30895266,14.16,762,5550.041667,1445,6.5,2,0,0,1,0,0,0,0,0,0
1,0.1442,515.74,11.15625052,13.7,697,2550.0,11129,89.0,0,0,0,0,1,0,0,0,0,0
1,0.1189,397.97,10.54534144,19.64,707,1890.0,6472,53.5,1,0,0,0,0,1,0,0,0,0
1,0.1379,170.38,10.71441777,6.0,722,5280.041667,0,40.5,1,0,0,1,0,0,0,0,0,0
1,0.08,58.76,10.81977828,19.06,732,4773.0,27835,45.8,0,0,0,0,0,1,0,0,0,0
1,0.1316,405.25,10.4341158,19.55,682,2490.0,23806,76.1,0,0,0,0,0,1,0,0,0,0
1,0.1442,343.83,10.49127422,22.43,667,2877.0,9469,59.2,1,0,0,0,0,1,0,0,0,0
1,0.1126,328.64,11.16472876,11.61,722,6480.0,15116,38.7,2,0,0,0,0,1,0,0,0,0
1,0.0963,288.85,10.66895539,7.0,742,3600.0,10232,30.6,1,0,0,0,0,1,0,0,0,0
1,0.1221,499.73,11.2515607,14.96,712,4860.041667,30985,79.4,3,0,0,0,1,0,0,0,0,0
1,0.1505,346.92,10.59663473,20.64,662,3030.041667,15350,37.5,1,0,0,0,1,0,0,0,0,0
1,0.1189,169.14,10.23995979,16.11,697,4080.0,20722,52.1,2,0,0,0,1,0,0,0,0,0
1,0.1253,281.12,11.30220443,1.85,687,4320.0,6716,32.7,2,0,0,0,0,1,0,0,0,0
1,0.08,100.28,10.66895539,8.6,742,3150.041667,5624,32.0,0,0,0,0,1,0,0,0,0,0
1,0.1411,342.29,10.71441777,14.45,672,8940.041667,10942,57.0,0,0,0,0,0,1,0,0,0,0
1,0.1189,397.97,10.59663473,14.88,757,6150.0,15280,56.2,0,0,0,0,0,1,0,0,0,0
1,0.0932,319.47,11.00209984,1.78,797,8100.0,2111,4.0,2,0,0,1,0,0,0,0,0,0
1,0.1474,155.42,10.81977828,13.94,662,2191.0,21628,93.2,1,0,0,0,1,0,0,0,0,0
1,0.1095,490.71,11.56171563,8.14,757,6960.0,13333,25.8,0,0,0,0,0,1,0,0,0,0
1,0.1442,515.74,11.14186178,14.26,677,4530.041667,13235,47.8,1,0,0,1,0,0,0,0,0,0
1,0.1411,410.75,11.28978191,7.21,672,3030.041667,7887,37.2,0,0,0,1,0,0,0,0,0,0
1,0.0932,134.18,10.51583186,8.52,737,4590.041667,13385,57.5,1,0,0,1,0,0,0,0,0,0
1,0.1158,82.54,11.69524702,14.51,712,6780.041667,53094,91.2,2,0,0,1,0,0,0,0,0,0
1,0.1221,299.84,11.22524339,1.81,697,10290.0,17307,31.8,2,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.00209984,11.24,742,5790.0,3649,33.8,2,0,0,0,1,0,0,0,0,0
1,0.1189,276.92,11.61728548,1.92,702,8730.0,3421,7.4,1,0,0,0,1,0,0,0,0,0
1,0.1379,204.46,10.18490001,5.34,682,10308.95833,5177,12.5,3,1,0,0,0,1,0,0,0,0
1,0.0963,224.66,11.44293209,14.05,727,5100.0,5265,39.6,1,0,0,1,0,0,0,0,0,0
1,0.1347,508.84,10.93310697,13.61,677,6390.041667,26821,52.6,3,0,0,0,0,1,0,0,0,0
1,0.1347,441.0,11.28978191,21.11,687,3330.0,64411,87.8,2,0,0,0,1,0,0,0,0,0
1,0.1442,206.3,11.51292546,13.57,662,5157.0,27254,80.4,0,0,0,0,0,1,0,0,0,0
1,0.1379,136.31,10.41271189,15.47,692,1861.0,7321,88.2,1,0,0,1,0,0,0,0,0,0
1,0.1189,497.46,11.28983191,17.64,717,2226.0,9663,30.7,2,0,0,0,0,1,0,0,0,0
1,0.1411,222.49,10.46310334,21.15,667,2640.041667,5518,34.9,2,1,0,0,0,1,0,0,0,0
1,0.08,180.19,11.15625052,2.59,807,4800.0,5231,2.4,1,0,0,0,1,0,0,0,0,0
1,0.1411,171.15,11.98290409,6.84,702,4770.0,18115,98.5,0,0,0,0,1,0,0,0,0,0
1,0.0932,319.47,11.69524702,5.93,747,3150.041667,5761,36.2,1,0,0,0,0,1,0,0,0,0
1,0.1221,199.89,10.59663473,20.43,707,7050.0,12694,63.8,3,0,0,0,0,1,0,0,0,0
1,0.1221,466.41,10.9329641,14.38,712,4080.0,12837,37.8,1,1,0,0,0,1,0,0,0,0
1,0.1126,345.07,11.03650127,3.61,722,3690.0,14080,31.2,0,0,0,0,0,1,0,0,0,0
1,0.1442,82.52,10.1266311,12.38,677,1410.0,5285,60.1,3,0,0,1,0,0,0,0,0,0
1,0.1158,495.21,11.51292546,22.37,727,3652.0,16386,62.0,0,0,0,0,0,1,0,0,0,0
1,0.08,115.95,10.23981692,7.84,772,1591.041667,1271,8.7,1,0,0,1,0,0,0,0,0,0
1,0.1158,495.21,11.14186178,21.86,727,5790.0,22359,25.0,0,1,0,0,1,0,0,0,0,0
1,0.1126,276.06,10.49404814,1.4,772,5640.041667,1569,14.7,1,0,0,1,0,0,0,0,0,0
1,0.1347,191.67,11.11542853,6.18,672,4950.041667,5333,47.2,1,1,0,0,0,1,0,0,0,0
1,0.1218,166.5,10.88743693,17.64,697,2442.958333,7398,37.9,0,0,0,1,0,0,0,0,0,0
1,0.1505,520.37,10.91508846,16.95,677,8670.0,16918,90.5,0,0,0,0,1,0,0,0,0,0
1,0.1379,272.61,11.26446411,3.29,682,4560.041667,7921,58.7,0,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.15619338,18.28,717,6960.0,4826,58.1,1,1,0,0,0,1,0,0,0,0
1,0.0963,481.42,10.57131693,11.57,812,4650.041667,1140,9.7,1,0,0,0,1,0,0,0,0,0
1,0.1158,495.21,11.51292546,23.7,727,5040.0,30929,65.9,2,0,0,0,1,0,0,0,0,0
1,0.0932,191.69,10.81985828,5.28,732,3810.041667,6477,26.0,1,0,0,1,0,0,0,0,0,0
1,0.0932,319.47,11.60823564,10.29,752,4410.0,28840,34.3,0,0,0,0,1,0,0,0,0,0
1,0.1316,405.25,11.35040654,12.01,752,3749.041667,0,38.3,0,0,0,1,0,0,0,0,0,0
1,0.1632,529.71,11.40756495,9.77,672,6633.0,15080,90.3,3,1,0,0,0,1,0,0,0,0
1,0.1347,508.84,10.74492542,13.76,692,4334.0,18546,94.1,0,0,0,0,0,1,0,0,0,0
1,0.1347,169.62,11.08214255,12.48,692,2940.0,8681,42.3,1,0,0,0,0,1,0,0,0,0
1,0.1537,261.35,11.00209984,17.5,677,2761.041667,16422,76.6,0,0,0,0,0,1,0,0,0,0
1,0.1095,163.57,10.1266311,12.48,732,3810.041667,3318,18.1,0,1,0,0,0,1,0,0,0,0
1,0.1253,301.2,10.77561739,20.59,722,11100.04167,14379,89.3,0,0,0,0,1,0,0,0,0,0
1,0.0768,62.39,10.77895629,13.6,752,3733.0,6316,11.5,3,0,0,1,0,0,0,0,0,0
1,0.0963,192.57,10.83446983,7.43,732,2760.041667,11629,37.6,0,0,0,0,0,1,0,0,0,0
1,0.1411,246.45,10.46321762,6.99,677,2640.0,10606,62.0,0,0,0,0,0,1,0,0,0,0
1,0.1411,290.95,9.998615898,10.15,682,6720.041667,8451,89.9,2,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.00209984,12.42,717,2370.041667,31563,40.5,3,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.24895992,0.0,782,4050.0,0,0.0,4,0,0,0,1,0,0,0,0,0
1,0.0963,231.08,11.12726298,19.11,727,6210.0,35333,66.9,3,0,0,0,1,0,0,0,0,0
1,0.08,188.02,10.18490001,12.14,762,2040.041667,1491,5.5,0,0,0,0,0,1,0,0,0,0
1,0.1568,227.51,10.96812932,15.87,667,2190.0,20341,85.1,0,0,0,0,0,1,0,0,0,0
1,0.1474,207.23,10.37352243,12.45,672,2970.0,3633,44.9,2,0,0,1,0,0,0,0,0,0
1,0.1347,81.42,10.34137532,5.11,692,1350.041667,5727,54.0,1,0,0,0,0,1,0,0,0,0
1,0.1505,138.77,10.71885237,7.67,667,3060.041667,17293,94.5,0,1,0,0,0,1,0,0,0,0
1,0.1316,506.56,10.84028655,21.44,707,4020.0,19855,74.1,1,0,0,0,0,1,0,0,0,0
1,0.1379,408.91,11.5806215,4.58,687,5490.0,12636,30.2,1,1,0,0,0,1,0,0,0,0
1,0.1442,154.73,10.4487146,7.58,687,1320.041667,3952,44.1,1,0,0,0,0,1,0,0,0,0
1,0.08,206.82,10.62132735,10.74,752,4800.0,7112,50.4,1,0,0,0,0,1,0,0,0,0
1,0.0768,155.96,10.60430524,5.78,802,4440.0,5312,7.2,0,0,0,1,0,0,0,0,0,0
1,0.1316,195.87,10.87804719,5.52,702,2040.041667,6105,74.5,0,0,0,0,1,0,0,0,0,0
1,0.1126,295.77,11.35035948,7.45,742,5370.041667,8827,34.3,1,0,0,0,0,1,0,0,0,0
1,0.1568,525.03,11.69524702,19.87,682,5010.041667,87502,96.4,0,1,0,0,0,1,0,0,0,0
1,0.0963,481.42,10.91508846,16.56,782,4980.041667,17709,31.1,0,0,0,0,1,0,0,0,0,0
1,0.1284,242.05,10.37361617,19.16,702,1890.0,6136,42.9,0,0,0,0,0,1,0,0,0,0
1,0.1442,515.74,11.60823564,6.33,682,1890.0,6585,20.3,2,1,0,1,0,0,0,0,0,0
1,0.1568,310.64,10.27931786,19.53,692,3738.0,21894,99.5,0,0,0,0,0,1,0,0,0,0
1,0.1158,198.09,10.54534144,23.08,732,7050.041667,4397,86.4,0,0,0,0,0,1,0,0,0,0
1,0.1695,534.41,11.08220409,22.85,682,2670.041667,17820,98.5,0,0,0,0,0,1,0,0,0,0
1,0.1442,515.74,11.52184556,11.22,682,3450.041667,24432,68.6,0,0,0,0,1,0,0,0,0,0
1,0.1253,368.13,11.44035477,19.35,692,5449.0,32307,83.3,0,0,0,0,1,0,0,0,0,0
1,0.0963,288.85,11.15625052,8.45,737,4890.041667,7215,30.8,2,0,0,1,0,0,0,0,0,0
1,0.1537,146.36,10.46310334,6.0,662,1470.0,8597,56.9,1,0,0,0,0,1,0,0,0,0
1,0.0932,319.47,10.81977828,0.36,777,3092.041667,311,0.5,2,0,0,1,0,0,0,0,0,0
1,0.1347,203.54,11.22524339,4.75,682,5520.0,6684,66.2,1,0,0,0,0,1,0,0,0,0
1,0.1537,522.7,11.71993963,6.52,677,2880.0,92391,72.6,0,0,0,0,0,1,0,0,0,0
1,0.1726,500.98,11.81303006,9.33,672,1650.041667,29101,96.6,1,0,0,0,1,0,0,0,0,0
1,0.1505,346.92,11.12726298,13.96,672,2294.041667,6365,25.2,1,1,0,0,1,0,0,0,0,0
1,0.1379,340.76,10.77895629,4.95,687,3150.041667,1718,14.9,1,0,0,1,0,0,0,0,0,0
1,0.0963,231.08,10.84251777,12.53,727,2490.0,1596,8.9,2,0,0,0,0,1,0,0,0,0
1,0.1253,301.2,10.81977828,15.41,727,1590.041667,6183,31.5,1,0,0,0,1,0,0,0,0,0
1,0.1189,596.96,11.15625052,11.23,747,4440.958333,11286,69.5,0,1,0,0,0,1,0,0,0,0
1,0.1347,644.53,11.71993963,4.64,762,5829.0,7888,7.5,1,0,0,0,0,1,0,0,0,0
1,0.0963,192.57,11.08214255,0.28,752,2280.041667,1070,16.5,0,0,0,1,0,0,0,0,0,0
1,0.1189,497.46,11.91839057,6.78,752,6150.0,24055,54.2,1,0,0,0,1,0,0,0,0,0
1,0.1537,348.47,10.59653473,20.16,667,3090.041667,10393,78.7,3,0,0,0,0,1,0,0,0,0
1,0.1253,602.4,11.18725073,11.37,732,5100.0,14940,40.2,2,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.20504069,4.05,782,2760.041667,552,2.9,1,0,0,1,0,0,0,0,0,0
1,0.1316,354.59,10.91523391,7.0,702,1920.041667,10720,63.4,1,0,0,0,0,1,0,0,0,0
1,0.0768,155.96,11.56171563,14.09,777,3960.0,3272,5.8,3,0,0,1,0,0,0,0,0,0
1,0.08,125.35,11.40756495,8.97,757,4470.041667,51498,31.0,0,0,0,0,0,1,0,0,0,0
1,0.1221,99.95,10.25132355,6.44,712,2940.0,5064,72.3,2,0,0,1,0,0,0,0,0,0
1,0.1316,168.86,10.27394705,23.12,707,2490.0,7058,94.3,3,0,0,0,0,1,0,0,0,0
1,0.1442,687.66,11.47210347,7.09,707,4771.0,10047,70.3,0,0,0,0,0,1,0,0,0,0
1,0.16,210.95,10.03819326,18.62,662,1740.041667,5040,71.0,2,0,0,0,0,1,0,0,0,0
1,0.08,141.02,9.903687533,13.74,777,10411.04167,3223,4.0,0,0,0,0,0,1,0,0,0,0
1,0.1316,472.79,10.858999,7.13,717,3120.041667,8358,46.2,2,0,0,1,0,0,0,0,0,0
1,0.1442,371.34,10.4341158,6.78,732,1170.0,932,15.5,0,0,0,1,0,0,0,0,0,0
1,0.1568,665.03,10.9355326,22.25,692,5880.0,13303,95.0,1,0,0,0,0,1,0,0,0,0
1,0.0963,417.23,10.71441777,8.16,787,6630.0,176,0.3,3,0,0,0,1,0,0,0,0,0
1,0.1253,334.67,10.30895266,17.76,732,1950.041667,312,3.6,1,0,0,1,0,0,0,0,0,0
1,0.1221,333.15,11.3223701,1.42,747,2670.041667,4399,18.4,0,0,0,0,0,1,0,0,0,0
1,0.1347,203.54,9.998615898,7.31,712,3780.041667,6095,73.4,2,0,0,0,0,1,0,0,0,0
1,0.1695,285.02,12.42520818,8.46,662,5100.0,47014,96.5,3,0,0,1,0,0,0,0,0,0
1,0.1284,302.57,10.71441777,9.68,712,6720.041667,2058,4.2,0,1,0,0,0,1,0,0,0,0
1,0.1474,328.1,10.74879772,19.81,672,7050.041667,28594,67.0,2,0,0,0,1,0,0,0,0,0
1,0.1853,706.5,11.00209984,13.88,662,1590.041667,0,0.0,1,0,0,0,0,1,0,0,0,0
1,0.1189,49.75,10.23981692,5.62,752,1560.041667,47,1.6,2,0,0,1,0,0,0,0,0,0
1,0.0963,385.14,12.25486281,13.14,762,9503.958333,56967,28.3,2,0,0,0,0,1,0,0,0,0
1,0.1221,133.26,10.71441777,19.81,712,3090.041667,9754,61.3,1,0,0,1,0,0,0,0,0,0
1,0.1474,248.67,9.852194258,15.47,697,1260.041667,7249,47.1,0,0,0,0,0,1,0,0,0,0
1,0.1442,481.36,11.73606902,13.27,682,8473.0,30160,33.1,2,1,0,0,0,1,0,0,0,0
1,0.1347,169.62,11.31447453,15.2,682,5334.041667,28637,63.3,0,1,0,0,1,0,0,0,0,0
1,0.1253,267.73,10.75798798,9.32,712,4472.0,3489,42.5,1,0,0,0,1,0,0,0,0,0
1,0.1537,278.77,11.22524339,10.03,667,3390.041667,2646,22.2,2,0,0,1,0,0,0,0,0,0
1,0.1379,477.06,10.81977828,3.7,707,2580.0,14499,63.0,3,1,0,0,0,1,0,0,0,0
1,0.1568,525.03,10.30895266,2.68,682,1201.041667,3004,27.1,2,0,0,1,0,0,0,0,0,0
1,0.1379,340.76,10.91508846,19.83,707,1500.0,7284,29.0,0,0,0,1,0,0,0,0,0,0
1,0.1379,511.14,11.27720313,3.08,752,4380.0,2149,17.5,7,0,0,1,0,0,0,0,0,0
1,0.1284,705.98,11.12726298,18.09,727,3870.041667,22289,49.8,1,0,0,0,0,1,0,0,0,0
1,0.1189,431.14,10.93364254,20.11,737,5040.041667,12755,64.4,0,0,0,0,0,1,0,0,0,0
1,0.1379,286.24,11.40756495,15.05,682,4980.041667,26295,70.3,0,1,0,1,0,0,0,0,0,0
1,0.1348,678.49,11.64745636,14.67,702,5041.041667,22908,59.2,3,0,0,0,0,1,0,0,0,0
1,0.1114,131.22,11.00209984,11.08,722,5116.0,24220,68.6,0,0,0,1,0,0,0,0,0,0
1,0.1343,678.08,11.88448902,10.15,682,4209.958333,41674,74.1,0,0,0,0,1,0,0,0,0,0
1,0.1059,32.55,10.43382164,14.47,687,1110.0,4485,36.9,1,0,0,1,0,0,0,0,0,0
1,0.1217,266.37,11.15625052,10.2,672,3598.958333,26283,39.5,0,1,0,0,1,0,0,0,0,0
1,0.1375,263.09,11.03811028,9.8,677,3089.958333,12231,81.0,3,0,0,0,0,1,0,0,0,0
1,0.1028,150.66,10.727663,3.26,687,6509.958333,105,35.0,1,1,0,1,0,0,0,0,0,0
1,0.1249,70.25,9.433483923,14.4,662,1469.0,458,91.6,1,0,0,0,0,1,0,0,0,0
1,0.0996,32.25,10.46310334,5.83,687,2158.958333,1188,3.0,2,0,0,1,0,0,0,0,0,0
1,0.1059,72.42,11.00209984,8.14,707,4800.0,20511,62.0,1,0,0,1,0,0,0,0,0,0
1,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,0,0,1,0,0,0,0
1,0.128,839.95,11.22524339,24.85,722,6330.0,62739,74.7,3,0,0,0,0,1,0,0,0,0
1,0.1059,269.31,11.59910316,24.01,767,4665.958333,29901,71.2,2,0,0,1,0,0,0,0,0,0
1,0.1091,505.16,11.69524702,16.97,697,9659.0,57196,44.5,3,0,0,0,0,1,0,0,0,0
1,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,0,0,1,0,0,0,0
1,0.0996,322.49,11.19134184,10.28,702,4920.041667,3943,98.6,3,0,0,1,0,0,0,0,0,0
1,0.1217,132.35,10.20359214,23.2,702,5279.041667,4504,39.2,1,0,0,0,0,1,0,0,0,0
1,0.128,483.81,10.49460201,8.47,662,2670.041667,7104,93.5,2,0,0,0,0,1,0,0,0,0
1,0.1091,817.41,11.19821472,22.13,737,9900.0,3472,4.5,1,0,0,0,0,1,0,0,0,0
1,0.0933,319.54,10.50506754,19.46,727,4470.041667,827,6.6,2,0,0,1,0,0,0,0,0,0
1,0.0775,62.45,10.08580911,2.4,742,2290.041667,949,55.8,1,0,0,1,0,0,0,0,0,0
1,0.1122,155.19,9.893437217,23.03,717,2580.0,4500,13.0,0,0,0,1,0,0,0,0,0,0
1,0.1046,259.87,11.69524702,11.28,692,5018.041667,63580,80.6,1,0,0,1,0,0,0,0,0,0
1,0.133,406.07,10.20359214,7.16,662,1530.041667,137,3.2,1,1,0,0,0,1,0,0,0,0
1,0.0743,69.14,11.69524702,7.67,762,6007.041667,21521,29.5,1,0,0,1,0,0,0,0,0,0
1,0.0807,225.86,11.02190247,17.0,762,5340.041667,9366,40.7,4,0,0,0,0,1,0,0,0,0
1,0.1267,536.57,11.42081018,10.13,677,5280.041667,23129,79.8,0,1,0,0,0,1,0,0,0,0
1,0.1109,262.26,11.1844214,5.12,687,1949.041667,14653,95.1,0,0,0,1,0,0,0,0,0,0
1,0.0775,101.47,10.49127422,2.73,742,2550.0,2353,12.4,0,0,0,0,0,1,0,0,0,0
1,0.1299,673.79,10.77895629,18.98,682,4830.041667,13649,42.4,1,0,0,0,0,1,0,0,0,0
1,0.1488,692.14,11.23848862,7.11,667,3899.041667,15773,95.0,0,0,0,0,0,1,0,0,0,0
1,0.1299,370.59,10.86856845,17.94,667,3269.0,17771,52.1,2,0,0,0,0,1,0,0,0,0
1,0.133,406.07,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0,0,0,1,0,0,0,0
1,0.1172,82.71,11.03488966,19.29,677,4319.0,7180,34.4,3,0,0,0,0,1,0,0,0,0
1,0.092,306.18,11.03488966,13.12,742,5250.041667,24406,40.3,1,0,0,0,1,0,0,0,0,0
1,0.1014,452.67,11.22524339,16.54,722,4800.0,14214,39.4,0,0,0,0,0,1,0,0,0,0
1,0.1615,880.78,11.6351431,24.84,682,7619.0,51039,93.8,0,1,0,0,0,1,0,0,0,0
1,0.133,101.52,10.47005058,24.79,697,5569.0,21573,73.7,1,0,0,0,1,0,0,0,0,0
1,0.1236,767.89,11.46163217,16.07,702,2580.0,806,10.3,2,0,0,0,1,0,0,0,0,0
1,0.1109,491.73,10.37349118,4.8,697,3480.041667,4134,39.4,1,0,0,0,0,1,0,0,0,0
1,0.1078,278.22,11.60823564,18.58,702,7230.0,14046,80.3,0,0,0,0,0,1,0,0,0,0
1,0.0838,567.22,11.06663836,5.25,772,3540.041667,1612,12.1,4,0,0,1,0,0,0,0,0,0
1,0.0951,640.76,11.28978191,0.22,767,8476.0,464,18.6,8,0,0,1,0,0,0,0,0,0
1,0.0945,333.7,11.00209984,6.02,787,10860.0,426,0.7,0,0,0,1,0,0,0,0,0,0
1,0.1292,347.5,11.15625052,9.05,702,4530.041667,16264,90.6,3,0,0,0,0,1,0,0,0,0
1,0.1197,199.2,10.98189713,6.0,672,4410.0,3831,34.2,0,1,0,0,0,1,0,0,0,0
1,0.1418,856.63,11.09741002,22.45,707,2092.041667,25160,32.8,2,0,0,1,0,0,0,0,0,0
1,0.1103,327.53,10.30895266,13.4,707,3359.0,10837,83.4,1,0,0,0,0,1,0,0,0,0
1,0.1071,815.04,10.858999,11.86,727,1694.041667,6088,8.3,0,0,0,0,1,0,0,0,0,0
1,0.1387,341.15,10.96819829,24.72,702,6839.041667,24299,58.6,0,0,0,0,0,1,0,0,0,0
1,0.1703,535.02,11.58058411,15.81,662,6660.0,44543,86.8,0,0,0,0,0,1,0,0,0,0
1,0.1292,504.84,10.71441777,6.08,677,3240.0,5071,78.0,1,1,0,0,0,1,0,0,0,0
1,0.1103,671.44,10.55581274,15.72,722,3580.041667,31566,32.3,1,0,0,0,0,1,0,0,0,0
1,0.1387,341.15,10.4744671,13.19,662,4050.0,11969,88.0,2,0,0,0,0,1,0,0,0,0
1,0.1071,508.59,10.77895629,14.58,717,5219.0,20838,62.6,1,0,0,0,0,1,0,0,0,0
1,0.1197,481.4,11.08214255,8.6,687,3270.0,15506,95.7,1,0,0,0,0,1,0,0,0,0
1,0.1039,162.26,11.15051985,15.72,707,2970.0,5762,43.3,1,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,10.91508846,15.1,762,7920.041667,11648,14.8,1,0,0,0,0,1,0,0,0,0
1,0.145,663.47,10.42228135,9.86,667,2940.0,8731,56.7,1,0,0,0,0,1,0,0,0,0
1,0.1103,360.29,9.92329018,6.82,697,1530.0,3041,84.5,2,0,0,0,0,1,0,0,0,0
1,0.0945,224.07,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0,1,0,0,0,0,0,0
1,0.1229,490.29,10.52406404,21.94,702,1950.041667,14694,43.1,2,0,0,0,0,1,0,0,0,0
1,0.1197,351.92,10.57254694,14.9,682,2579.0,7583,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1292,807.74,11.29849385,15.08,697,4440.0,21364,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,11.08214255,11.35,737,3990.0,3834,33.3,2,0,0,1,0,0,0,0,0,0
1,0.1071,684.64,11.08214255,2.9,722,1380.041667,5694,17.7,1,0,0,0,0,1,0,0,0,0
1,0.1261,301.56,10.42228135,14.68,687,4650.041667,14371,60.9,0,1,0,0,0,1,0,0,0,0
1,0.1103,491.3,11.91582729,9.52,702,3780.041667,25870,56.1,0,1,0,0,0,1,0,0,0,0
1,0.164,636.39,11.91839057,24.03,672,4290.041667,28846,57.9,1,0,0,0,1,0,0,0,0,0
1,0.1103,491.3,11.11542853,15.5,707,2370.041667,12569,46.2,0,0,0,0,0,1,0,0,0,0
1,0.1071,782.44,11.15625052,0.57,727,5040.041667,782,3.0,1,0,0,1,0,0,0,0,0,0
1,0.0945,230.47,10.71441777,0.8,717,2730.041667,3332,30.6,0,0,0,0,0,1,0,0,0,0
1,0.1292,377.79,10.35316092,23.31,712,3780.0,8837,52.6,1,0,0,0,0,1,0,0,0,0
1,0.1229,640.38,10.87804719,18.93,702,3689.0,20033,82.8,1,0,0,0,0,1,0,0,0,0
1,0.1166,314.0,10.59663473,18.78,697,2309.958333,21160,78.7,0,0,0,0,0,1,0,0,0,0
1,0.1103,294.78,11.12726298,12.72,687,9119.958333,36164,39.4,1,0,0,0,1,0,0,0,0,0
1,0.1051,97.53,10.59663473,16.08,727,3464.041667,14582,26.7,2,0,0,0,0,1,0,0,0,0
1,0.1103,537.15,10.818177,4.42,712,1859.958333,3964,24.0,0,0,0,0,0,1,0,0,0,0
1,0.1134,98.7,10.53049493,7.72,677,1680.0,0,53.0,1,0,0,1,0,0,0,0,0,0
1,0.0832,314.85,10.59533389,14.54,772,5790.0,4743,28.1,0,0,0,0,0,1,0,0,0,0
1,0.1355,848.99,11.03488966,14.26,697,2730.0,7019,13.4,2,0,0,0,0,1,0,0,0,0
1,0.1292,168.28,10.64780302,21.04,677,2910.958333,13073,55.9,3,0,0,0,0,1,0,0,0,0
1,0.1008,151.03,10.46310334,18.72,722,3900.0,9910,99.1,2,0,0,0,0,1,0,0,0,0
1,0.1261,837.67,11.60739893,24.04,757,7260.0,8220,63.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,385.86,11.45952469,8.65,727,4650.0,19073,28.6,3,1,0,1,0,0,0,0,0,0
1,0.0976,321.55,10.49824983,8.11,717,4139.958333,6179,11.2,2,0,0,0,0,1,0,0,0,0
1,0.1229,266.83,11.47210347,5.36,687,4062.958333,45251,66.7,3,1,0,0,1,0,0,0,0,0
1,0.1134,263.2,10.71441777,8.75,682,2490.0,0,66.7,1,1,0,0,0,1,0,0,0,0
1,0.1166,370.19,11.28978191,17.78,692,1980.0,24259,56.5,0,0,0,0,0,1,0,0,0,0
1,0.1103,235.83,10.34174248,14.4,692,3930.0,19076,66.6,0,0,0,1,0,0,0,0,0,0
1,0.1324,265.41,12.20607265,15.62,707,4680.0,36293,62.3,3,0,0,1,0,0,0,0,0,0
1,0.1071,339.06,10.87066149,15.6,717,3749.958333,19859,63.4,0,0,0,0,0,1,0,0,0,0
1,0.1197,109.56,9.798127037,17.4,672,1169.958333,8562,32.9,3,0,0,0,1,0,0,0,0,0
1,0.1166,240.46,10.91348718,16.91,712,4859.958333,17581,98.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,144.7,10.90227951,4.24,707,1499.958333,3818,61.6,0,0,0,0,0,1,0,0,0,0
1,0.1197,239.04,11.06663836,22.28,697,5579.958333,30970,71.0,1,0,0,0,0,1,0,0,0,0
1,0.1166,170.22,10.47107151,17.69,702,3930.0,12110,30.2,2,1,0,0,0,1,0,0,0,0
1,0.1008,129.22,9.61580548,8.08,707,1290.0,3946,35.9,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,10.81977828,9.58,702,5129.958333,854,71.2,1,0,0,1,0,0,0,0,0,0
1,0.1608,387.17,11.31447453,19.96,662,6599.958333,19608,31.1,1,0,0,0,0,1,0,0,0,0
1,0.1103,147.39,11.28978191,11.03,697,10649.95833,43712,82.5,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,12.20607265,12.48,702,7319.958333,53087,69.9,1,0,0,1,0,0,0,0,0,0
1,0.1387,118.55,10.66881585,24.51,687,4109.958333,21043,81.6,3,0,0,0,1,0,0,0,0,0
1,0.1197,136.95,11.15625052,6.6,677,2400.0,16952,40.4,2,0,0,0,0,1,0,0,0,0
1,0.1166,101.64,11.51292546,20.53,702,7079.958333,91557,87.8,0,0,0,0,1,0,0,0,0,0
1,0.08,70.51,11.08214255,12.55,802,6299.958333,116416,1.4,0,0,0,1,0,0,0,0,0,0
1,0.1008,171.22,11.30220443,14.79,712,6900.0,66235,97.4,0,0,0,0,0,1,0,0,0,0
