credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.0774,93.66,10.08580911,24.55,742,5220.041667,20594,38.3,0,0,0,1,0,0,0,0,0,0
1,0.1357,305.72,10.41331268,11.14,682,3930.0,3279,41.0,0,0,0,0,0,1,0,0,0,0
1,0.1426,102.92,9.729134165,12.21,672,3660.0,1772,73.8,0,0,0,1,0,0,0,0,0,0
1,0.1531,348.16,10.42821608,15.02,667,2370.041667,8556,44.3,1,0,0,0,0,1,0,0,0,0
1,0.0894,476.58,11.53272809,7.31,797,7260.0,19412,32.5,0,0,0,0,1,0,0,0,0,0
1,0.0894,158.86,10.34174248,16.41,727,3330.041667,1877,10.3,1,0,0,0,0,1,0,0,0,0
1,0.1426,274.45,11.15625052,18.48,672,6540.0,7862,71.5,0,0,0,0,1,0,0,0,0,0
1,0.0859,173.86,10.91508846,14.97,742,6990.041667,11484,12.5,0,1,0,0,0,1,0,0,0,0
1,0.1322,676.02,10.81977828,10.44,712,5520.0,22576,82.7,3,0,0,0,0,1,0,0,0,0
1,0.1218,666.0,11.01862914,12.96,727,4774.041667,28404,74.7,1,0,0,0,0,1,0,0,0,0
1,0.1253,502.0,11.02026715,16.56,712,2190.0,8109,59.6,0,0,0,1,0,0,0,0,0,0
1,0.1357,441.6,10.42821608,21.76,692,6780.041667,24127,70.5,3,0,0,0,0,1,0,0,0,0
1,0.1322,540.81,11.11266399,11.94,702,5040.0,13264,62.3,1,0,0,0,0,1,0,0,0,0
1,0.0859,221.28,11.51292546,11.18,737,6420.041667,73196,16.6,2,0,0,0,0,1,0,0,0,0
1,0.1565,699.73,10.95954023,4.88,682,3150.041667,8436,87.9,0,0,0,0,0,1,0,0,0,0
1,0.16,506.27,11.31938926,12.74,662,4710.0,35174,69.4,3,0,0,0,0,1,0,0,0,0
1,0.1148,329.69,10.74194646,9.75,717,4500.041667,8368,66.9,1,0,0,0,0,1,0,0,0,0
1,0.0859,94.84,11.25480219,15.92,727,4290.0,16116,67.7,2,0,0,1,0,0,0,0,0,0
1,0.1148,395.63,11.69524702,1.01,772,3570.0,1957,12.1,1,0,0,1,0,0,0,0,0,0
1,0.1218,176.49,11.01224817,20.73,697,4440.041667,13313,31.3,0,0,0,0,0,1,0,0,0,0
1,0.1878,803.99,10.55581274,9.69,662,1290.041667,12863,37.9,1,0,0,1,0,0,0,0,0,0
1,0.1426,754.73,11.00209984,21.34,702,3360.041667,35236,69.1,2,0,0,0,0,1,0,0,0,0
1,0.1183,157.39,10.49127422,21.8,702,2130.0,28450,75.7,2,0,0,0,0,1,0,0,0,0
1,0.1183,331.34,10.7623822,9.66,792,9990.041667,444,0.9,3,0,0,1,0,0,0,0,0,0
1,0.1253,381.52,10.95080655,13.64,702,3780.041667,18252,60.8,1,0,0,0,0,1,0,0,0,0
1,0.1183,99.41,11.32659589,11.71,697,7920.0,17900,64.9,1,0,0,0,1,0,0,0,0,0
1,0.1496,242.52,11.26446411,2.64,667,3660.0,54727,89.2,0,0,0,0,1,0,0,0,0,0
1,0.074,46.59,10.54534144,0.69,747,2640.041667,1125,16.5,1,0,0,0,0,1,0,0,0,0
1,0.1287,252.25,10.6454249,8.31,687,3000.041667,8091,30.9,1,0,0,0,0,1,0,0,0,0
1,0.1148,197.82,10.46310334,15.67,717,11160.04167,6433,48.7,1,0,0,0,0,1,0,0,0,0
1,0.1878,913.63,11.46163217,18.18,667,5160.0,15109,77.9,1,0,0,0,0,1,0,0,0,0
1,0.1148,791.25,11.51292546,12.68,792,6780.041667,23092,25.7,0,0,0,0,0,1,0,0,0,0
1,0.1148,329.69,10.70987413,14.79,727,3030.041667,16077,54.9,0,0,0,1,0,0,0,0,0,0
1,0.1496,291.02,10.39690249,13.92,667,5370.0,9713,63.5,1,1,0,0,0,1,0,0,0,0
1,0.1392,751.02,11.22524339,23.92,707,4699.0,13236,61.3,0,0,0,0,1,0,0,0,0,0
1,0.1114,164.02,10.08580911,3.3,717,1860.041667,1124,9.7,1,0,0,1,0,0,0,0,0,0
1,0.0859,189.67,11.28978191,22.52,742,5310.041667,3676,10.2,1,0,0,0,0,1,0,0,0,0
1,0.1218,807.53,11.00209984,21.9,742,8617.041667,100842,34.4,1,0,0,0,0,1,0,0,0,0
1,0.1287,336.34,10.79949394,21.97,697,4560.041667,22259,66.8,0,0,0,1,0,0,0,0,0,0
1,0.1025,442.06,10.73116563,13.98,727,4813.0,22837,79.3,0,0,0,0,0,1,0,0,0,0
1,0.1025,518.16,11.1844214,4.93,752,5909.0,3252,25.0,1,0,0,0,1,0,0,0,0,0
1,0.1099,695.63,10.75900865,17.93,722,3181.041667,26636,61.6,1,0,0,0,0,1,0,0,0,0
1,0.1114,518.3,11.51292546,21.88,747,4620.0,29860,47.6,0,0,0,0,0,1,0,0,0,0
1,0.1183,803.5,12.03171926,11.42,762,5343.041667,55622,39.5,0,0,0,0,0,1,0,0,0,0
1,0.0894,444.81,11.69524702,15.8,762,4770.0,60767,80.4,0,0,0,0,0,1,0,0,0,0
1,0.1809,253.37,10.62132735,7.52,692,2430.0,8959,97.4,1,0,0,1,0,0,0,0,0,0
1,0.1253,836.66,11.60827201,10.97,732,5611.041667,33383,63.2,1,0,0,1,0,0,0,0,0,0
1,0.074,77.65,10.1266311,20.02,762,3301.0,11873,14.7,0,0,0,1,0,0,0,0,0,0
1,0.1357,339.69,11.01862914,21.52,687,5190.041667,10046,46.3,0,0,0,0,0,1,0,0,0,0
1,0.0774,202.93,11.1927202,13.72,757,3690.041667,10257,24.0,0,0,0,1,0,0,0,0,0,0
1,0.1218,599.4,11.44035477,10.61,722,4491.041667,28960,22.2,1,0,0,0,1,0,0,0,0,0
1,0.16,878.94,11.56171563,10.8,732,6210.0,33107,98.8,1,0,0,0,0,1,0,0,0,0
1,0.1183,662.68,11.49272276,19.93,737,4890.041667,41347,56.6,2,0,0,0,0,1,0,0,0,0
1,0.0774,152.98,11.22524339,4.64,767,5073.0,10788,27.7,1,0,0,1,0,0,0,0,0,0
1,0.1218,666.0,10.92665765,23.72,727,5520.041667,38043,52.6,1,0,0,0,1,0,0,0,0,0
1,0.0894,127.09,10.79957558,18.59,722,5430.0,4692,35.3,0,0,0,0,1,0,0,0,0,0
1,0.0894,317.72,10.90646961,7.68,737,5160.041667,6525,7.8,3,0,0,0,1,0,0,0,0,0
1,0.1392,221.89,10.08580911,16.2,672,2430.0,7893,59.3,1,0,0,0,0,1,0,0,0,0
1,0.1183,248.51,11.22524339,18.88,707,2928.0,8652,29.6,2,1,0,0,0,1,0,0,0,0
1,0.1253,401.6,11.15625052,23.14,702,4470.041667,25498,64.6,2,0,0,0,1,0,0,0,0,0
1,0.1148,181.33,9.574983486,12.08,707,3280.0,5282,30.0,3,0,0,1,0,0,0,0,0,0
1,0.1357,50.96,11.00209984,20.6,667,9840.0,19112,82.0,1,0,0,1,0,0,0,0,0,0
1,0.1218,832.5,11.6784399,3.48,757,9780.0,10227,40.1,1,0,0,0,0,1,0,0,0,0
1,0.1635,309.13,11.15625052,3.05,662,3420.041667,7427,81.2,0,0,0,1,0,0,0,0,0,0
1,0.1114,246.03,10.7243681,7.18,762,4770.0,6126,21.1,1,0,0,0,0,1,0,0,0,0
1,0.074,155.3,10.69194491,13.58,777,4020.0,37803,35.2,0,0,0,0,0,1,0,0,0,0
1,0.1114,164.02,11.16336799,12.65,742,1950.041667,5238,73.4,0,0,0,0,1,0,0,0,0,0
1,0.1218,233.1,10.83958091,15.69,702,5640.041667,15239,81.9,0,0,0,0,1,0,0,0,0,0
1,0.1114,295.24,10.59663473,9.9,732,5460.0,9305,25.5,0,1,0,0,0,1,0,0,0,0
1,0.1357,713.34,11.87756858,13.95,707,6270.041667,25547,32.1,0,0,0,0,1,0,0,0,0,0
1,0.1114,239.47,10.19351188,21.32,717,3331.041667,6528,72.5,0,0,0,0,0,1,0,0,0,0
1,0.0859,189.67,10.77895629,12.65,757,2370.041667,119,0.5,1,0,0,0,1,0,0,0,0,0
1,0.1114,524.86,11.2835123,6.51,747,7020.041667,14914,56.1,1,0,0,0,0,1,0,0,0,0
1,0.1531,696.31,11.46163217,9.28,697,2610.041667,11219,32.4,0,1,0,0,0,1,0,0,0,0
1,0.1114,656.07,11.22524339,11.31,777,3000.041667,1126,7.9,0,0,0,1,0,0,0,0,0,0
1,0.1183,149.11,10.09823163,0.99,792,3511.041667,117,8.4,5,0,0,1,0,0,0,0,0,0
1,0.0774,199.8,10.46310334,18.07,752,3210.0,7994,24.7,0,0,0,0,0,1,0,0,0,0
1,0.0859,316.11,10.51867319,14.85,757,6210.0,15889,42.6,0,0,0,0,1,0,0,0,0,0
1,0.1218,158.18,11.82815218,23.49,697,5520.041667,24235,73.7,1,0,0,0,0,1,0,0,0,0
1,0.1426,137.23,10.30895266,11.32,672,1590.041667,2816,52.1,0,1,0,0,0,1,0,0,0,0
1,0.074,62.12,11.00209984,10.04,757,4351.0,3370,11.7,0,0,0,1,0,0,0,0,0,0
1,0.0859,189.67,10.16585182,9.45,762,2850.0,21,0.1,0,0,0,0,0,1,0,0,0,0
1,0.1253,836.66,11.33857208,13.63,732,6275.041667,25036,45.4,3,0,0,0,0,1,0,0,0,0
1,0.16,534.4,10.57131693,13.91,667,5460.0,21756,75.7,0,1,0,0,0,1,0,0,0,0
1,0.1322,608.42,11.31447453,19.33,702,4838.041667,4556,47.0,1,0,0,1,0,0,0,0,0,0
1,0.1253,267.74,10.30768519,19.22,692,1950.041667,11664,60.7,0,0,0,0,0,1,0,0,0,0
1,0.0894,285.95,10.77895629,16.35,737,4050.0,9348,22.2,3,0,0,1,0,0,0,0,0,0
1,0.1114,82.01,10.91508846,6.2,712,2646.041667,6252,64.5,3,0,0,0,1,0,0,0,0,0
1,0.1322,236.61,11.39639165,14.25,687,6960.0,19351,89.6,0,1,0,0,0,1,0,0,0,0
1,0.1357,101.91,11.51292546,10.19,677,1710.0,4041,87.8,2,0,0,1,0,0,0,0,0,0
1,0.0859,316.11,10.91508846,13.85,752,5910.041667,10862,28.5,2,0,0,1,0,0,0,0,0,0
1,0.1565,139.95,9.472704636,3.42,667,1710.0,894,59.6,1,0,0,1,0,0,0,0,0,0
1,0.0774,312.19,11.1844214,3.42,777,9570.041667,11381,34.7,0,0,0,1,0,0,0,0,0,0
1,0.0894,285.95,10.4341158,4.91,737,1860.041667,2354,24.5,0,0,0,1,0,0,0,0,0,0
1,0.1426,638.09,11.50992096,17.26,682,4230.041667,19780,48.8,0,0,0,0,1,0,0,0,0,0
1,0.0894,174.75,10.89673933,13.71,727,2702.041667,5677,32.6,1,0,0,0,1,0,0,0,0,0
1,0.1253,66.94,11.00209984,4.12,687,3600.0,3021,18.1,1,0,0,0,0,1,0,0,0,0
1,0.1218,66.6,10.81977828,14.83,692,2250.041667,7975,67.6,1,0,0,1,0,0,0,0,0,0
1,0.1322,338.01,10.81977828,7.44,692,2070.0,7408,31.9,2,0,0,0,1,0,0,0,0,0
1,0.1287,168.17,10.49127422,18.23,682,9600.041667,7790,82.0,3,0,0,1,0,0,0,0,0,0
1,0.1287,336.34,10.08580911,8.45,697,3750.041667,1303,18.4,0,1,0,1,0,0,0,0,0,0
1,0.1426,411.67,10.16585182,10.85,682,1620.041667,9106,52.6,0,0,0,0,0,1,0,0,0,0
1,0.1218,666.0,11.30958454,9.79,727,6000.041667,30611,81.0,2,0,0,0,1,0,0,0,0,0
1,0.1635,176.65,11.3222491,14.33,707,5490.0,73241,98.5,0,0,0,0,1,0,0,0,0,0
1,0.0894,158.86,11.43712375,15.02,732,6212.0,83356,41.7,0,0,0,0,1,0,0,0,0,0
1,0.1426,614.94,11.33857208,16.57,697,3720.041667,1887,94.3,0,0,0,1,0,0,0,0,0,0
1,0.1496,554.32,11.57119437,9.87,692,4500.041667,34896,87.5,2,0,0,0,0,1,0,0,0,0
1,0.0859,316.11,11.15625052,15.38,757,5100.0,15315,41.2,0,0,0,0,1,0,0,0,0,0
1,0.1322,243.37,11.00209984,14.42,682,6210.0,23079,74.9,0,0,0,0,0,1,0,0,0,0
1,0.1218,333.0,10.54534144,10.2,712,4033.0,8753,48.9,0,0,0,0,0,1,0,0,0,0
1,0.1287,242.16,11.00209984,14.34,687,1860.0,1068,10.9,0,0,0,1,0,0,0,0,0,0
1,0.1392,341.37,11.1124479,21.65,707,5550.041667,19641,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0894,389.21,10.37349118,12.6,752,6870.0,15954,41.1,1,0,0,0,0,1,0,0,0,0
1,0.1392,256.03,10.46310334,14.06,682,2010.041667,13089,69.3,0,0,0,0,0,1,0,0,0,0
1,0.1218,832.5,11.2515607,22.44,742,5411.0,44790,35.2,1,0,0,0,1,0,0,0,0,0
1,0.0774,124.88,11.58988651,6.02,787,4230.041667,337,1.9,0,0,0,1,0,0,0,0,0,0
1,0.1496,173.23,10.33516607,14.69,672,4800.041667,11886,90.0,0,0,0,0,0,1,0,0,0,0
1,0.1253,485.27,10.23995979,15.13,747,4771.0,11423,68.4,0,0,0,0,0,1,0,0,0,0
1,0.1183,417.49,10.76320793,20.14,717,3660.0,10682,54.7,0,0,0,0,0,1,0,0,0,0
1,0.1357,509.53,11.00209984,17.22,692,2850.0,13030,66.6,1,0,0,0,1,0,0,0,0,0
1,0.1183,198.81,11.23848862,3.44,707,3330.041667,7269,38.7,0,0,0,0,0,1,0,0,0,0
1,0.1426,137.23,10.54534144,9.92,667,5100.0,2822,37.1,1,0,0,1,0,0,0,0,0,0
1,0.1136,329.12,11.77528973,20.19,702,3660.0,10288,64.3,0,0,0,0,0,1,0,0,0,0
1,0.1218,399.6,11.00209984,17.86,707,7170.041667,17035,58.7,1,0,0,0,0,1,0,0,0,0
1,0.1183,256.79,9.952277717,17.43,707,2130.0,11212,44.5,1,0,0,0,0,1,0,0,0,0
1,0.0894,381.26,10.93310697,10.26,767,3810.041667,4553,15.2,0,0,0,0,0,1,0,0,0,0
1,0.1183,397.61,11.48246626,2.09,717,4590.041667,5652,22.3,0,0,0,0,0,1,0,0,0,0
1,0.1531,348.16,10.30895266,18.6,667,4980.041667,9092,68.4,1,0,0,0,0,1,0,0,0,0
1,0.0894,381.26,10.76848499,2.78,782,5405.0,6877,20.0,0,0,0,0,0,1,0,0,0,0
1,0.0894,222.41,10.59663473,18.42,742,2670.041667,5416,55.3,0,0,0,0,0,1,0,0,0,0
1,0.1426,445.98,10.59663473,23.85,687,4440.041667,24119,91.7,0,0,0,1,0,0,0,0,0,0
1,0.1496,840.15,11.1124479,21.74,687,8189.041667,43703,77.8,0,0,0,0,0,1,0,0,0,0
1,0.1357,597.85,11.70354582,23.83,692,6965.0,51344,81.5,1,0,0,0,0,1,0,0,0,0
1,0.1253,33.47,10.23995979,20.19,682,2460.0,1697,39.5,1,0,0,1,0,0,0,0,0,0
1,0.1253,140.56,10.30895266,18.36,687,2700.041667,3368,32.7,2,0,0,1,0,0,0,0,0,0
1,0.1531,844.28,11.28978191,24.3,692,4290.0,26324,86.6,0,0,0,0,0,1,0,0,0,0
1,0.1287,336.34,10.4341158,21.42,707,5100.0,14096,86.0,1,0,0,0,0,1,0,0,0,0
1,0.0859,249.72,11.41861479,15.2,812,10320.04167,3950,4.9,0,0,0,0,1,0,0,0,0,0
1,0.0774,187.32,11.57402056,6.89,762,5880.041667,7903,25.0,0,0,0,0,1,0,0,0,0,0
1,0.1287,168.17,10.58446093,20.01,697,2760.041667,5066,84.4,1,0,0,0,0,1,0,0,0,0
1,0.074,139.77,11.00209984,12.76,782,3812.041667,8432,20.4,1,0,0,1,0,0,0,0,0,0
1,0.16,527.36,10.858999,10.08,667,4410.0,16486,52.7,0,0,0,0,0,1,0,0,0,0
1,0.1148,197.82,11.08214255,18.11,712,4050.0,21384,82.2,0,0,0,0,0,1,0,0,0,0
1,0.1183,803.5,11.53272809,3.0,767,6314.041667,5444,9.7,0,0,0,0,0,1,0,0,0,0
1,0.0894,127.09,9.92329018,3.88,722,4079.041667,1146,19.4,0,0,0,1,0,0,0,0,0,0
1,0.1114,131.22,11.00209984,11.08,722,5116.0,24220,68.6,0,0,0,1,0,0,0,0,0,0
1,0.1343,678.08,11.88448902,10.15,682,4209.958333,41674,74.1,0,0,0,0,1,0,0,0,0,0
1,0.1059,32.55,10.43382164,14.47,687,1110.0,4485,36.9,1,0,0,1,0,0,0,0,0,0
1,0.1217,266.37,11.15625052,10.2,672,3598.958333,26283,39.5,0,1,0,0,1,0,0,0,0,0
1,0.1375,263.09,11.03811028,9.8,677,3089.958333,12231,81.0,3,0,0,0,0,1,0,0,0,0
1,0.1028,150.66,10.727663,3.26,687,6509.958333,105,35.0,1,1,0,1,0,0,0,0,0,0
1,0.1249,70.25,9.433483923,14.4,662,1469.0,458,91.6,1,0,0,0,0,1,0,0,0,0
1,0.0996,32.25,10.46310334,5.83,687,2158.958333,1188,3.0,2,0,0,1,0,0,0,0,0,0
1,0.1059,72.42,11.00209984,8.14,707,4800.0,20511,62.0,1,0,0,1,0,0,0,0,0,0
1,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,0,0,1,0,0,0,0
1,0.128,839.95,11.22524339,24.85,722,6330.0,62739,74.7,3,0,0,0,0,1,0,0,0,0
1,0.1059,269.31,11.59910316,24.01,767,4665.958333,29901,71.2,2,0,0,1,0,0,0,0,0,0
1,0.1091,505.16,11.69524702,16.97,697,9659.0,57196,44.5,3,0,0,0,0,1,0,0,0,0
1,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,0,0,1,0,0,0,0
1,0.0996,322.49,11.19134184,10.28,702,4920.041667,3943,98.6,3,0,0,1,0,0,0,0,0,0
1,0.1217,132.35,10.20359214,23.2,702,5279.041667,4504,39.2,1,0,0,0,0,1,0,0,0,0
1,0.128,483.81,10.49460201,8.47,662,2670.041667,7104,93.5,2,0,0,0,0,1,0,0,0,0
1,0.1091,817.41,11.19821472,22.13,737,9900.0,3472,4.5,1,0,0,0,0,1,0,0,0,0
1,0.0933,319.54,10.50506754,19.46,727,4470.041667,827,6.6,2,0,0,1,0,0,0,0,0,0
1,0.0775,62.45,10.08580911,2.4,742,2290.041667,949,55.8,1,0,0,1,0,0,0,0,0,0
1,0.1122,155.19,9.893437217,23.03,717,2580.0,4500,13.0,0,0,0,1,0,0,0,0,0,0
1,0.1046,259.87,11.69524702,11.28,692,5018.041667,63580,80.6,1,0,0,1,0,0,0,0,0,0
1,0.133,406.07,10.20359214,7.16,662,1530.041667,137,3.2,1,1,0,0,0,1,0,0,0,0
1,0.0743,69.14,11.69524702,7.67,762,6007.041667,21521,29.5,1,0,0,1,0,0,0,0,0,0
1,0.0807,225.86,11.02190247,17.0,762,5340.041667,9366,40.7,4,0,0,0,0,1,0,0,0,0
1,0.1267,536.57,11.42081018,10.13,677,5280.041667,23129,79.8,0,1,0,0,0,1,0,0,0,0
1,0.1109,262.26,11.1844214,5.12,687,1949.041667,14653,95.1,0,0,0,1,0,0,0,0,0,0
1,0.0775,101.47,10.49127422,2.73,742,2550.0,2353,12.4,0,0,0,0,0,1,0,0,0,0
1,0.1299,673.79,10.77895629,18.98,682,4830.041667,13649,42.4,1,0,0,0,0,1,0,0,0,0
1,0.1488,692.14,11.23848862,7.11,667,3899.041667,15773,95.0,0,0,0,0,0,1,0,0,0,0
1,0.1299,370.59,10.86856845,17.94,667,3269.0,17771,52.1,2,0,0,0,0,1,0,0,0,0
1,0.133,406.07,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0,0,0,1,0,0,0,0
1,0.1172,82.71,11.03488966,19.29,677,4319.0,7180,34.4,3,0,0,0,0,1,0,0,0,0
1,0.092,306.18,11.03488966,13.12,742,5250.041667,24406,40.3,1,0,0,0,1,0,0,0,0,0
1,0.1014,452.67,11.22524339,16.54,722,4800.0,14214,39.4,0,0,0,0,0,1,0,0,0,0
1,0.1615,880.78,11.6351431,24.84,682,7619.0,51039,93.8,0,1,0,0,0,1,0,0,0,0
1,0.133,101.52,10.47005058,24.79,697,5569.0,21573,73.7,1,0,0,0,1,0,0,0,0,0
1,0.1236,767.89,11.46163217,16.07,702,2580.0,806,10.3,2,0,0,0,1,0,0,0,0,0
1,0.1109,491.73,10.37349118,4.8,697,3480.041667,4134,39.4,1,0,0,0,0,1,0,0,0,0
1,0.1078,278.22,11.60823564,18.58,702,7230.0,14046,80.3,0,0,0,0,0,1,0,0,0,0
1,0.0838,567.22,11.06663836,5.25,772,3540.041667,1612,12.1,4,0,0,1,0,0,0,0,0,0
1,0.0951,640.76,11.28978191,0.22,767,8476.0,464,18.6,8,0,0,1,0,0,0,0,0,0
1,0.0945,333.7,11.00209984,6.02,787,10860.0,426,0.7,0,0,0,1,0,0,0,0,0,0
1,0.1292,347.5,11.15625052,9.05,702,4530.041667,16264,90.6,3,0,0,0,0,1,0,0,0,0
1,0.1197,199.2,10.98189713,6.0,672,4410.0,3831,34.2,0,1,0,0,0,1,0,0,0,0
1,0.1418,856.63,11.09741002,22.45,707,2092.041667,25160,32.8,2,0,0,1,0,0,0,0,0,0
1,0.1103,327.53,10.30895266,13.4,707,3359.0,10837,83.4,1,0,0,0,0,1,0,0,0,0
1,0.1071,815.04,10.858999,11.86,727,1694.041667,6088,8.3,0,0,0,0,1,0,0,0,0,0
1,0.1387,341.15,10.96819829,24.72,702,6839.041667,24299,58.6,0,0,0,0,0,1,0,0,0,0
1,0.1703,535.02,11.58058411,15.81,662,6660.0,44543,86.8,0,0,0,0,0,1,0,0,0,0
1,0.1292,504.84,10.71441777,6.08,677,3240.0,5071,78.0,1,1,0,0,0,1,0,0,0,0
1,0.1103,671.44,10.55581274,15.72,722,3580.041667,31566,32.3,1,0,0,0,0,1,0,0,0,0
1,0.1387,341.15,10.4744671,13.19,662,4050.0,11969,88.0,2,0,0,0,0,1,0,0,0,0
1,0.1071,508.59,10.77895629,14.58,717,5219.0,20838,62.6,1,0,0,0,0,1,0,0,0,0
1,0.1197,481.4,11.08214255,8.6,687,3270.0,15506,95.7,1,0,0,0,0,1,0,0,0,0
1,0.1039,162.26,11.15051985,15.72,707,2970.0,5762,43.3,1,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,10.91508846,15.1,762,7920.041667,11648,14.8,1,0,0,0,0,1,0,0,0,0
1,0.145,663.47,10.42228135,9.86,667,2940.0,8731,56.7,1,0,0,0,0,1,0,0,0,0
1,0.1103,360.29,9.92329018,6.82,697,1530.0,3041,84.5,2,0,0,0,0,1,0,0,0,0
1,0.0945,224.07,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0,1,0,0,0,0,0,0
1,0.1229,490.29,10.52406404,21.94,702,1950.041667,14694,43.1,2,0,0,0,0,1,0,0,0,0
1,0.1197,351.92,10.57254694,14.9,682,2579.0,7583,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1292,807.74,11.29849385,15.08,697,4440.0,21364,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0976,482.32,11.08214255,11.35,737,3990.0,3834,33.3,2,0,0,1,0,0,0,0,0,0
1,0.1071,684.64,11.08214255,2.9,722,1380.041667,5694,17.7,1,0,0,0,0,1,0,0,0,0
1,0.1261,301.56,10.42228135,14.68,687,4650.041667,14371,60.9,0,1,0,0,0,1,0,0,0,0
1,0.1103,491.3,11.91582729,9.52,702,3780.041667,25870,56.1,0,1,0,0,0,1,0,0,0,0
1,0.164,636.39,11.91839057,24.03,672,4290.041667,28846,57.9,1,0,0,0,1,0,0,0,0,0
1,0.1103,491.3,11.11542853,15.5,707,2370.041667,12569,46.2,0,0,0,0,0,1,0,0,0,0
1,0.1071,782.44,11.15625052,0.57,727,5040.041667,782,3.0,1,0,0,1,0,0,0,0,0,0
1,0.0945,230.47,10.71441777,0.8,717,2730.041667,3332,30.6,0,0,0,0,0,1,0,0,0,0
1,0.1292,377.79,10.35316092,23.31,712,3780.0,8837,52.6,1,0,0,0,0,1,0,0,0,0
1,0.1229,640.38,10.87804719,18.93,702,3689.0,20033,82.8,1,0,0,0,0,1,0,0,0,0
1,0.1166,314.0,10.59663473,18.78,697,2309.958333,21160,78.7,0,0,0,0,0,1,0,0,0,0
1,0.1103,294.78,11.12726298,12.72,687,9119.958333,36164,39.4,1,0,0,0,1,0,0,0,0,0
1,0.1051,97.53,10.59663473,16.08,727,3464.041667,14582,26.7,2,0,0,0,0,1,0,0,0,0
1,0.1103,537.15,10.818177,4.42,712,1859.958333,3964,24.0,0,0,0,0,0,1,0,0,0,0
1,0.1134,98.7,10.53049493,7.72,677,1680.0,0,53.0,1,0,0,1,0,0,0,0,0,0
1,0.0832,314.85,10.59533389,14.54,772,5790.0,4743,28.1,0,0,0,0,0,1,0,0,0,0
1,0.1355,848.99,11.03488966,14.26,697,2730.0,7019,13.4,2,0,0,0,0,1,0,0,0,0
1,0.1292,168.28,10.64780302,21.04,677,2910.958333,13073,55.9,3,0,0,0,0,1,0,0,0,0
1,0.1008,151.03,10.46310334,18.72,722,3900.0,9910,99.1,2,0,0,0,0,1,0,0,0,0
1,0.1261,837.67,11.60739893,24.04,757,7260.0,8220,63.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,385.86,11.45952469,8.65,727,4650.0,19073,28.6,3,1,0,1,0,0,0,0,0,0
1,0.0976,321.55,10.49824983,8.11,717,4139.958333,6179,11.2,2,0,0,0,0,1,0,0,0,0
1,0.1229,266.83,11.47210347,5.36,687,4062.958333,45251,66.7,3,1,0,0,1,0,0,0,0,0
1,0.1134,263.2,10.71441777,8.75,682,2490.0,0,66.7,1,1,0,0,0,1,0,0,0,0
1,0.1166,370.19,11.28978191,17.78,692,1980.0,24259,56.5,0,0,0,0,0,1,0,0,0,0
1,0.1103,235.83,10.34174248,14.4,692,3930.0,19076,66.6,0,0,0,1,0,0,0,0,0,0
1,0.1324,265.41,12.20607265,15.62,707,4680.0,36293,62.3,3,0,0,1,0,0,0,0,0,0
1,0.1071,339.06,10.87066149,15.6,717,3749.958333,19859,63.4,0,0,0,0,0,1,0,0,0,0
1,0.1197,109.56,9.798127037,17.4,672,1169.958333,8562,32.9,3,0,0,0,1,0,0,0,0,0
1,0.1166,240.46,10.91348718,16.91,712,4859.958333,17581,98.2,0,0,0,0,1,0,0,0,0,0
1,0.0976,144.7,10.90227951,4.24,707,1499.958333,3818,61.6,0,0,0,0,0,1,0,0,0,0
1,0.1197,239.04,11.06663836,22.28,697,5579.958333,30970,71.0,1,0,0,0,0,1,0,0,0,0
1,0.1166,170.22,10.47107151,17.69,702,3930.0,12110,30.2,2,1,0,0,0,1,0,0,0,0
1,0.1008,129.22,9.61580548,8.08,707,1290.0,3946,35.9,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,10.81977828,9.58,702,5129.958333,854,71.2,1,0,0,1,0,0,0,0,0,0
1,0.1608,387.17,11.31447453,19.96,662,6599.958333,19608,31.1,1,0,0,0,0,1,0,0,0,0
1,0.1103,147.39,11.28978191,11.03,697,10649.95833,43712,82.5,0,0,0,0,1,0,0,0,0,0
1,0.1071,163.01,12.20607265,12.48,702,7319.958333,53087,69.9,1,0,0,1,0,0,0,0,0,0
1,0.1387,118.55,10.66881585,24.51,687,4109.958333,21043,81.6,3,0,0,0,1,0,0,0,0,0
1,0.1197,136.95,11.15625052,6.6,677,2400.0,16952,40.4,2,0,0,0,0,1,0,0,0,0
1,0.1166,101.64,11.51292546,20.53,702,7079.958333,91557,87.8,0,0,0,0,1,0,0,0,0,0
1,0.08,70.51,11.08214255,12.55,802,6299.958333,116416,1.4,0,0,0,1,0,0,0,0,0,0
